home_win_count,away_win_count,h2h_home_win_count,h2h_away_win_count,home_mean_goals_scored,home_mean_goals_conceded,home_std_goals_scored,home_std_goals_conceded,away_mean_goals_scored,away_mean_goals_conceded,away_std_goals_scored,away_std_goals_conceded,h2h_home_mean_goals,h2h_away_mean_goals,h2h_home_std_goals,h2h_team_std_goals,home_rank - away_rank,home_rank_change,away_rank_change,home_team_opposition_rank_diff,away_team_opposition_rank_diff,is_friendly,is_qualifier,is_tournament,home_match_for_home_team,home_team_win,draw,away_team_win
4.0,7.0,8.0,2.0,1.4666666666666666,0.8,1.0873004286866725,0.9092121131323904,1.0666666666666667,0.8,0.85374989832438,0.9092121131323903,2.2,0.3,1.4696938456699067,0.45825756949558394,-23.0,0.0,0.0,18.933333333333334,5.333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,1.0
8.0,5.0,1.0,9.0,1.2666666666666666,1.1333333333333333,0.8537498983243799,1.2578641509408803,2.2666666666666666,0.8,3.2345358588555215,0.8326663997864531,0.4,2.1,0.8000000000000002,1.044030650891055,28.0,0.0,0.0,-11.8,-10.933333333333334,0.0,1.0,0.0,1.0,0.0,0.0,1.0
6.0,10.0,0.0,1.0,0.5333333333333333,1.6,0.8055363982396382,1.4047538337136984,0.4666666666666667,3.3333333333333335,1.25786415094088,1.8135294011647258,1.0,4.0,0.0,0.0,-30.0,0.0,0.0,-0.3333333333333333,-5.933333333333334,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5.0,8.0,0.0,0.0,1.1333333333333333,1.4666666666666666,1.024152766382481,1.2036980056845192,1.4666666666666666,1.4,1.359738536958076,1.1430952132988166,2.0,2.0,0.0,0.0,50.0,0.0,0.0,-17.2,-1.4666666666666666,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10.0,8.0,0.0,1.0,0.6,2.1333333333333333,0.6110100926607788,2.3342855200015467,1.8,0.9333333333333333,1.3759844960366863,0.9977753031397176,0.0,2.0,0.0,0.0,80.0,0.0,0.0,-1.5333333333333334,4.133333333333334,0.0,1.0,0.0,1.0,0.0,1.0,0.0
8.0,5.0,0.0,1.0,1.2666666666666666,1.1333333333333333,0.8537498983243799,1.2578641509408803,1.4,1.2,1.4966629547095764,0.9797958971132711,0.0,6.0,0.0,0.0,54.0,0.0,0.0,-13.666666666666666,9.466666666666667,0.0,1.0,0.0,1.0,0.0,1.0,0.0
6.0,5.0,0.0,1.0,0.8666666666666667,1.3333333333333333,1.359738536958076,1.07496769977314,2.2,0.7333333333333333,3.249615361854384,0.7717224601860151,0.0,2.0,0.0,0.0,33.0,0.0,0.0,1.6666666666666667,-9.066666666666666,0.0,1.0,0.0,0.0,0.0,1.0,0.0
11.0,4.0,1.0,0.0,0.5333333333333333,3.466666666666667,1.25786415094088,1.8571184369578826,2.533333333333333,0.8,3.363860216411431,0.7483314773547883,2.0,1.0,0.0,0.0,63.0,0.0,0.0,-7.933333333333334,-6.866666666666666,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5.0,5.0,0.0,1.0,0.9333333333333333,1.5333333333333334,1.3399834161494522,1.5434449203720302,1.4666666666666666,1.0,1.54344492037203,0.8944271909999159,0.0,3.0,0.0,3.0,59.0,0.0,0.0,-0.5333333333333333,13.066666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5.0,5.0,1.0,4.0,1.1333333333333333,0.7333333333333333,0.8844332774281066,0.8537498983243799,1.7333333333333334,0.8,1.5260697523012796,0.8326663997864531,0.5555555555555556,1.3333333333333333,0.6849348892187752,1.0540925533894598,15.0,0.0,0.0,25.866666666666667,10.666666666666666,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3.0,6.0,0.0,1.0,3.066666666666667,0.7333333333333333,3.5490217744549772,0.7717224601860151,1.3333333333333333,0.9333333333333333,1.577621275493231,0.8537498983243798,0.0,1.0,0.0,0.0,26.0,0.0,0.0,-2.6666666666666665,17.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7.0,10.0,2.0,0.0,1.2666666666666666,1.0666666666666667,0.8537498983243799,1.1234866364235145,0.2,4.0,0.4000000000000001,1.9321835661585918,1.5,0.0,0.5,0.0,-35.0,0.0,0.0,-17.266666666666666,-12.133333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.0
10.0,8.0,2.0,6.0,2.066666666666667,0.9333333333333333,2.1437246921084703,0.9285592184789413,1.6,0.7333333333333333,1.5832456116050557,0.9285592184789413,0.9,1.5,0.5385164807134504,1.118033988749895,25.0,0.0,0.0,1.8666666666666667,3.466666666666667,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.9333333333333333,1.8973665961010275,0.9285592184789412,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,50.0,12.333333333333334,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4.0,9.0,1.0,1.0,1.0,0.6666666666666666,0.816496580927726,0.7888106377466155,0.6666666666666666,1.6666666666666667,0.5962847939999439,1.4452988925785866,2.0,0.5,2.0,0.5,-77.0,0.0,0.0,5.666666666666667,-6.866666666666666,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6.0,4.0,0.0,4.0,1.0666666666666667,1.0666666666666667,1.2892719737209146,0.7717224601860151,1.4666666666666666,0.8,1.0873004286866725,0.9092121131323904,0.5714285714285714,1.8571428571428572,0.4948716593053935,1.355261854357877,38.0,0.0,0.0,0.7333333333333333,20.466666666666665,0.0,1.0,0.0,1.0,0.0,0.0,1.0
6.0,7.0,0.0,0.0,0.6666666666666666,1.5333333333333334,0.7888106377466155,1.4544949486180956,1.3333333333333333,1.3333333333333333,1.2995725793078619,1.1925695879998879,0.0,0.0,0.0,0.0,56.0,0.0,0.0,-5.066666666666666,1.8666666666666667,0.0,1.0,0.0,1.0,0.0,1.0,0.0
4.0,8.0,0.0,1.0,1.1333333333333333,1.4666666666666666,1.024152766382481,1.2036980056845192,1.6,0.4666666666666667,1.6653327995729061,0.618241233033047,0.0,5.0,0.0,0.0,78.0,0.0,0.0,-20.533333333333335,7.333333333333333,0.0,1.0,0.0,1.0,0.0,1.0,0.0
6.0,4.0,1.0,5.0,2.2666666666666666,0.8,2.542090128658349,0.6531972647421809,1.6666666666666667,0.8666666666666667,1.5347819244295116,0.8055363982396381,0.7142857142857143,3.7142857142857144,0.6998542122237651,1.905952009160905,9.0,0.0,0.0,5.666666666666667,11.666666666666666,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6.0,4.0,1.0,0.0,1.0666666666666667,0.9333333333333333,1.236482466066094,1.3888444437333105,0.26666666666666666,1.9333333333333333,0.44221663871405337,1.4817407180595248,3.0,0.0,0.0,0.0,-109.0,0.0,0.0,9.8,-28.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
8.0,2.0,3.0,0.0,1.7333333333333334,0.8,1.1234866364235143,0.9092121131323904,1.1333333333333333,1.7333333333333334,0.8055363982396381,1.3888444437333105,1.7142857142857142,0.7142857142857143,1.1605769149479943,0.45175395145262565,-60.0,0.0,0.0,5.133333333333334,-7.866666666666666,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6.0,7.0,1.0,1.0,0.6666666666666666,0.6,0.9428090415820635,0.7118052168020874,0.6666666666666666,2.0,0.7888106377466155,1.96638416050035,1.3333333333333333,2.0,1.247219128924647,2.8284271247461903,88.0,0.0,0.0,-6.0,35.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3.0,5.0,8.0,0.0,1.6,0.6666666666666666,1.5405626677721793,0.8692269873603533,1.1333333333333333,1.5333333333333334,0.8844332774281065,1.2578641509408806,1.8,0.3,1.5362291495737217,0.6403124237432849,-119.0,0.0,0.0,41.86666666666667,-22.733333333333334,0.0,1.0,0.0,1.0,1.0,0.0,0.0
7.0,9.0,7.0,2.0,1.6,0.7333333333333333,1.5832456116050557,0.9285592184789413,1.9333333333333333,1.0,2.20504472113883,0.8944271909999159,1.5,0.8,1.118033988749895,0.6000000000000001,-25.0,0.0,0.0,5.133333333333334,0.2,0.0,1.0,0.0,1.0,1.0,0.0,0.0
8.0,10.0,0.0,1.0,0.6666666666666666,3.066666666666667,1.2995725793078616,1.8427033281447005,1.2,1.3333333333333333,1.3759844960366863,1.6599866130651644,0.0,6.0,0.0,0.0,66.0,0.0,0.0,-6.6,-4.066666666666666,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3.0,6.0,0.0,1.0,0.8,1.8666666666666667,0.6531972647421809,0.9568466729604881,0.6666666666666666,0.5333333333333333,0.9428090415820635,0.7180219742846007,0.5,1.0,0.5,1.0,55.0,0.0,0.0,-53.666666666666664,-11.866666666666667,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3.0,6.0,2.0,0.0,1.4666666666666666,0.7333333333333333,1.2036980056845192,0.8537498983243799,0.5333333333333333,2.0,0.7180219742846006,1.96638416050035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49.8,41.266666666666666,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6.0,6.0,0.0,0.0,1.1333333333333333,1.7333333333333334,0.8844332774281065,1.3888444437333105,0.4666666666666667,1.8666666666666667,0.7180219742846006,1.8926759422104518,2.0,2.0,0.0,0.0,119.0,0.0,0.0,-30.666666666666668,41.266666666666666,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3.0,2.0,8.0,0.0,1.5333333333333334,0.6,1.2036980056845192,0.7999999999999999,0.8,1.8666666666666667,0.6531972647421809,0.9568466729604881,2.8,0.6,2.08806130178211,0.9165151389911679,-143.0,0.0,0.0,49.8,-57.333333333333336,0.0,1.0,0.0,1.0,1.0,0.0,0.0
5.0,8.0,0.0,1.0,0.7333333333333333,1.6,0.7717224601860151,1.451436070471816,1.6666666666666667,1.0,1.2995725793078619,1.1547005383792515,0.0,4.0,0.0,0.0,93.0,0.0,0.0,-8.8,11.466666666666667,0.0,1.0,0.0,1.0,0.0,1.0,0.0
8.0,7.0,5.0,4.0,2.3333333333333335,1.1333333333333333,1.398411797560202,0.9568466729604882,2.3333333333333335,0.7333333333333333,2.521022720158538,0.6798692684790381,2.7,1.4,2.8301943396169813,1.2806248474865698,-7.0,0.0,0.0,10.133333333333333,5.066666666666666,0.0,1.0,0.0,1.0,0.0,0.0,1.0
5.0,6.0,0.0,1.0,0.8666666666666667,0.4666666666666667,1.0873004286866725,0.7180219742846006,1.2,1.8666666666666667,0.8326663997864531,1.3097921802925667,1.0,2.0,0.0,0.0,-31.0,0.0,0.0,-8.2,-38.6,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3.0,5.0,0.0,0.0,0.7333333333333333,2.2666666666666666,0.679869268479038,1.569146972791976,0.6,1.8666666666666667,0.8,1.8926759422104518,2.0,2.0,0.0,0.0,143.0,0.0,0.0,-66.86666666666666,49.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0
7.0,9.0,4.0,1.0,1.3333333333333333,0.8666666666666667,1.577621275493231,0.8055363982396381,0.26666666666666666,4.266666666666667,0.44221663871405337,1.7688665548562132,2.857142857142857,1.1428571428571428,2.231499907401901,1.5518257844571735,-89.0,0.0,0.0,18.733333333333334,-33.8,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6.0,8.0,0.0,0.0,0.9333333333333333,1.3333333333333333,1.3399834161494522,1.534781924429512,1.3333333333333333,1.1333333333333333,0.9428090415820634,1.0873004286866725,1.0,1.0,0.0,0.0,5.0,0.0,0.0,-4.466666666666667,-14.933333333333334,0.0,1.0,0.0,0.0,0.0,0.0,1.0
6.0,3.0,2.0,4.0,1.0666666666666667,1.8666666666666667,0.8537498983243799,1.3097921802925665,0.7333333333333333,2.2666666666666666,0.6798692684790381,1.569146972791976,1.3333333333333333,2.111111111111111,0.816496580927726,0.9938079899999066,-24.0,0.0,0.0,-40.666666666666664,-76.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4.0,6.0,6.0,1.0,2.066666666666667,0.6666666666666666,1.7307673314329561,0.8692269873603533,1.0666666666666667,0.4666666666666667,1.18133634311129,0.7180219742846006,2.6666666666666665,0.6666666666666666,1.8257418583505538,0.6666666666666666,-88.0,0.0,0.0,60.06666666666667,-6.133333333333334,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3.0,8.0,8.0,1.0,2.7333333333333334,0.6,3.4922135609890117,0.7118052168020874,1.4,1.0666666666666667,0.8793937305515279,1.0624918300339485,2.0,0.5,1.0954451150103321,0.806225774829855,-28.0,0.0,0.0,-4.4,-14.6,0.0,1.0,0.0,0.0,1.0,0.0,0.0
9.0,6.0,1.0,1.0,0.2,4.2,0.4,1.7962924780409972,1.0,1.2666666666666666,1.3165611772087666,1.5260697523012794,2.5,3.0,1.5,2.0,30.0,0.0,0.0,-39.733333333333334,-4.8,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8.0,8.0,2.0,0.0,1.5333333333333334,0.7333333333333333,1.586050300449376,0.7717224601860151,1.2,1.3333333333333333,0.8326663997864531,1.2472191289246473,4.5,0.0,1.5,0.0,-54.0,0.0,0.0,24.666666666666668,-16.466666666666665,0.0,1.0,0.0,1.0,1.0,0.0,0.0
7.0,1.0,0.0,0.0,0.3333333333333333,3.066666666666667,0.5962847939999438,1.8427033281447005,2.25,1.25,1.6393596310755,0.4330127018922193,0.0,0.0,0.0,0.0,94.0,0.0,0.0,-11.0,27.75,0.0,1.0,0.0,1.0,0.0,1.0,0.0
7.0,3.0,0.0,2.0,0.9333333333333333,1.0666666666666667,1.0624918300339483,0.9977753031397176,1.0666666666666667,1.9333333333333333,0.8537498983243799,1.6110727964792761,0.5,5.0,0.5,2.0,-20.0,0.0,0.0,13.0,-11.866666666666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0
5.0,3.0,1.0,2.0,0.8,1.0666666666666667,0.7483314773547882,0.7717224601860151,1.1333333333333333,1.0666666666666667,1.4079141387961915,0.9285592184789413,0.6666666666666666,2.3333333333333335,0.9428090415820634,0.9428090415820634,10.0,0.0,0.0,-1.8,-6.733333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4.0,6.0,2.0,0.0,3.0,0.6,3.4253953543107007,0.7118052168020874,1.2,1.2666666666666666,1.3759844960366863,1.5260697523012796,4.0,0.5,2.0,0.5,-33.0,0.0,0.0,-2.533333333333333,-2.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4.0,8.0,0.0,0.0,1.0666666666666667,1.5333333333333334,1.0624918300339485,1.2036980056845192,1.8,0.9333333333333333,1.2220201853215573,1.1813363431112902,0.0,0.0,0.0,0.0,87.0,0.0,0.0,-25.733333333333334,17.666666666666668,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9.0,6.0,1.0,1.0,1.8,0.8,1.6411378166788229,0.7483314773547882,1.1333333333333333,1.3333333333333333,1.4079141387961915,1.577621275493231,2.0,0.3333333333333333,2.8284271247461903,0.4714045207910317,-59.0,0.0,0.0,28.266666666666666,-5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
5.0,9.0,1.0,1.0,3.066666666666667,0.5333333333333333,3.4149995932975195,0.7180219742846006,0.2,4.333333333333333,0.4,1.6193277068654823,4.5,1.0,3.5,1.0,-63.0,0.0,0.0,-0.3333333333333333,-41.733333333333334,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6.0,8.0,6.0,0.0,1.0,0.7333333333333333,1.2649110640673518,0.8537498983243799,0.7333333333333333,1.8,0.679869268479038,1.8330302779823362,2.2857142857142856,0.7142857142857143,1.3850513878332367,0.8806305718527109,-40.0,0.0,0.0,-2.7333333333333334,-10.866666666666667,0.0,1.0,0.0,1.0,1.0,0.0,0.0
10.0,6.0,1.0,1.0,1.8,0.7333333333333333,1.6411378166788229,0.7717224601860151,3.2666666666666666,0.4666666666666667,3.37573037364591,0.7180219742846006,0.5,0.5,0.5,0.5,-26.0,0.0,0.0,32.2,3.8666666666666667,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9.0,8.0,0.0,3.0,0.2,4.266666666666667,0.4,1.6110727964792761,1.1333333333333333,1.6,0.8055363982396381,1.3564659966250536,0.3333333333333333,2.0,0.4714045207910317,0.816496580927726,35.0,0.0,0.0,-45.93333333333333,-20.066666666666666,0.0,1.0,0.0,0.0,0.0,1.0,0.0
13.0,5.0,0.0,0.0,0.5333333333333333,3.7333333333333334,0.8055363982396383,2.5420901286583493,0.9333333333333333,1.1333333333333333,1.0624918300339483,1.54344492037203,0.0,0.0,0.0,0.0,-96.0,0.0,0.0,0.0,-0.7333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,0.0
7.0,8.0,0.0,0.0,1.6,0.6,1.9933221850301406,0.6110100926607788,0.4666666666666667,2.1333333333333333,0.618241233033047,1.3097921802925667,0.0,0.0,0.0,0.0,-116.0,0.0,0.0,9.666666666666666,-1.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0
7.0,12.0,1.0,0.0,1.6,0.4666666666666667,1.9933221850301408,0.4988876515698588,0.4,3.6666666666666665,0.7118052168020875,2.573367875415838,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,6.4,0.0,1.0,0.0,1.0,1.0,0.0,0.0
7.0,5.0,0.0,0.0,0.4,1.9333333333333333,0.6110100926607788,1.3888444437333105,1.0,1.1333333333333333,1.0954451150103321,1.54344492037203,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-9.4,-7.133333333333334,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8.0,5.0,4.0,1.0,2.0,0.4,2.2211108331943574,0.48989794855663565,0.9333333333333333,1.1333333333333333,1.1234866364235145,1.54344492037203,1.0,0.42857142857142855,0.9258200997725514,0.49487165930539345,-96.0,0.0,0.0,17.4,-5.8,0.0,1.0,0.0,1.0,0.0,0.0,1.0
6.0,12.0,0.0,0.0,0.4,1.7333333333333334,0.6110100926607788,1.4360439485692011,0.4,4.0,0.7118052168020875,2.5298221281347035,0.0,0.0,0.0,0.0,116.0,0.0,0.0,-10.733333333333333,6.4,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7.0,7.0,0.0,0.0,0.5333333333333333,1.6666666666666667,0.7180219742846006,1.4452988925785866,2.066666666666667,0.4,2.1746008573733455,0.48989794855663565,0.0,0.0,0.0,0.0,116.0,0.0,0.0,-18.466666666666665,23.8,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4.0,12.0,1.0,0.0,0.7333333333333333,0.8666666666666667,0.7717224601860151,1.14697670227235,0.3333333333333333,4.133333333333334,0.5962847939999438,2.36267268622258,2.0,0.0,0.0,0.0,96.0,0.0,0.0,-12.2,14.133333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.0
8.0,5.0,1.0,5.0,1.5333333333333334,0.6,1.2036980056845195,0.7118052168020874,1.1333333333333333,0.9333333333333333,1.3097921802925665,0.771722460186015,0.875,1.625,0.9270248108869579,1.4947825928876748,-17.0,0.0,0.0,23.0,13.733333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.0
13.0,6.0,0.0,2.0,0.26666666666666666,4.666666666666667,0.44221663871405337,2.270584848790187,1.6666666666666667,0.4,1.7384539747207064,0.48989794855663565,0.0,5.0,0.0,1.0,0.0,0.0,0.0,20.533333333333335,31.533333333333335,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4.0,7.0,0.0,0.0,1.1333333333333333,0.9333333333333333,1.961858529274955,1.1234866364235145,0.4666666666666667,1.6666666666666667,0.7180219742846006,1.4452988925785866,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,-18.6,-26.2,0.0,1.0,0.0,1.0,1.0,0.0,0.0
7.0,7.0,4.0,5.0,2.1333333333333333,0.7333333333333333,2.246973272847029,0.679869268479038,1.4,0.5333333333333333,1.5832456116050553,0.618241233033047,1.2222222222222223,1.0,1.314684396244359,0.816496580927726,-9.0,0.0,0.0,16.266666666666666,11.8,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6.0,5.0,1.0,1.0,1.2,0.7333333333333333,1.3266499161421599,0.771722460186015,1.2666666666666666,0.5333333333333333,1.3888444437333105,0.7180219742846006,0.5,1.0,0.5,1.0,32.0,0.0,0.0,11.133333333333333,30.466666666666665,0.0,1.0,0.0,1.0,1.0,0.0,0.0
5.0,6.0,1.0,4.0,1.2666666666666666,1.0,1.9482185594936607,1.0954451150103321,1.8666666666666667,0.4,2.028683207293725,0.48989794855663565,0.5,1.0,0.5,0.8660254037844386,96.0,0.0,0.0,-17.266666666666666,31.533333333333335,0.0,1.0,0.0,1.0,0.0,0.0,1.0
12.0,8.0,0.0,1.0,0.26666666666666666,4.666666666666667,0.44221663871405337,2.270584848790187,0.4666666666666667,1.7333333333333334,0.7180219742846006,1.4360439485692011,1.0,2.0,0.0,0.0,-116.0,0.0,0.0,20.533333333333335,-27.533333333333335,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6.0,7.0,3.0,5.0,1.6,1.0,1.4966629547095767,0.8944271909999159,1.4666666666666666,0.6,1.54344492037203,0.7118052168020874,1.0,1.1,1.0,1.044030650891055,10.0,0.0,0.0,12.733333333333333,9.866666666666667,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9.0,4.0,0.0,9.0,1.6,1.2,1.451436070471816,0.9797958971132713,1.8666666666666667,1.0666666666666667,1.024152766382481,1.0624918300339485,0.7,3.4,0.6403124237432849,1.9595917942265424,62.0,0.0,0.0,-6.6,18.466666666666665,0.0,1.0,0.0,1.0,0.0,0.0,1.0
7.0,5.0,2.0,4.0,0.9333333333333333,1.0,1.236482466066094,1.0327955589886444,1.2666666666666666,0.5333333333333333,1.4817407180595246,0.7180219742846006,1.1,1.2,1.1357816691600546,1.0770329614269007,41.0,0.0,0.0,5.4,39.6,0.0,1.0,0.0,1.0,0.0,1.0,0.0
8.0,6.0,1.0,5.0,1.3333333333333333,1.0,1.577621275493231,1.5491933384829668,1.1333333333333333,1.1333333333333333,1.3097921802925665,1.0873004286866725,0.8,1.4,0.8717797887081348,1.019803902718557,-30.0,0.0,0.0,22.933333333333334,12.6,0.0,1.0,0.0,1.0,1.0,0.0,0.0
8.0,7.0,2.0,5.0,0.6666666666666666,3.2,0.8692269873603533,1.9043809142780932,0.8,1.1333333333333333,0.9092121131323905,0.8844332774281065,1.1111111111111112,2.111111111111111,0.9938079899999066,1.286204100310025,38.0,0.0,0.0,-37.86666666666667,-49.93333333333333,0.0,1.0,0.0,1.0,0.0,1.0,0.0
6.0,4.0,2.0,7.0,1.2,1.0666666666666667,1.7962924780409972,0.8537498983243799,1.8,1.0666666666666667,1.1075498483890767,1.0624918300339485,1.1,3.0,1.445683229480096,2.04939015319192,84.0,0.0,0.0,-41.6,22.6,0.0,1.0,0.0,1.0,1.0,0.0,0.0
8.0,7.0,0.0,6.0,0.7333333333333333,3.4,0.8537498983243799,2.122891110412087,1.4666666666666666,1.0,0.8844332774281066,1.0327955589886444,0.625,2.75,0.6959705453537527,1.1989578808281798,109.0,0.0,0.0,-40.4,19.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
6.0,8.0,2.0,3.0,1.4666666666666666,1.8666666666666667,1.1469767022723503,1.9955506062794355,1.7333333333333334,0.7333333333333333,1.6110727964792761,0.9285592184789413,1.3333333333333333,1.5,1.3743685418725538,1.5,12.0,0.0,0.0,-23.666666666666668,6.8,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4.0,11.0,6.0,3.0,1.1333333333333333,0.6666666666666666,0.9568466729604881,0.5962847939999438,0.9333333333333333,1.5333333333333334,1.1813363431112902,1.4996295838935991,1.7,1.0,1.004987562112089,1.0,-33.0,0.0,0.0,11.6,-9.933333333333334,0.0,1.0,0.0,1.0,0.0,0.0,1.0
5.0,6.0,1.0,7.0,0.8666666666666667,1.2666666666666666,0.8844332774281066,1.2364824660660938,1.4,0.4666666666666667,1.019803902718557,0.4988876515698588,1.0,2.4,0.6324555320336759,1.5620499351813308,68.0,0.0,0.0,-21.2,9.466666666666667,0.0,1.0,0.0,1.0,0.0,1.0,0.0
7.0,8.0,6.0,2.0,1.4666666666666666,0.9333333333333333,0.8844332774281066,1.0624918300339485,1.5333333333333334,1.0,1.4996295838935993,0.8944271909999159,1.7,1.0,0.9,0.4472135954999579,-49.0,0.0,0.0,26.266666666666666,-10.733333333333333,0.0,1.0,0.0,1.0,0.0,0.0,1.0
8.0,5.0,0.0,10.0,0.6666666666666666,3.2666666666666666,0.8692269873603533,2.20504472113883,1.6666666666666667,1.2,1.1925695879998879,1.0456258094238746,0.1,4.5,0.30000000000000004,1.5,122.0,0.0,0.0,-47.666666666666664,28.2,0.0,1.0,0.0,1.0,0.0,1.0,0.0
6.0,7.0,0.0,1.0,1.4666666666666666,1.4,1.4544949486180951,1.2000000000000002,1.8666666666666667,0.7333333333333333,1.586050300449376,0.6798692684790381,0.0,0.5,0.0,0.5,19.0,0.0,0.0,10.666666666666666,24.466666666666665,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7.0,6.0,1.0,7.0,1.2666666666666666,0.9333333333333333,1.8061622912192088,0.8537498983243799,1.4,0.9333333333333333,0.9521904571390466,1.0624918300339485,0.5,1.9,0.6708203932499369,1.374772708486752,37.0,-28.0,6.0,-41.93333333333333,29.533333333333335,0.0,1.0,0.0,1.0,1.0,0.0,0.0
8.0,7.0,2.0,1.0,1.4666666666666666,0.9333333333333333,1.54344492037203,0.9285592184789412,0.7333333333333333,3.2,0.8537498983243799,2.1354156504062627,3.6666666666666665,1.3333333333333333,2.6246692913372702,0.4714045207910317,-59.0,-30.0,-31.0,-14.0,-55.8,0.0,1.0,0.0,1.0,1.0,0.0,0.0
11.0,6.0,4.0,2.0,0.8666666666666667,1.4666666666666666,1.203698005684519,1.5434449203720302,1.4,0.4666666666666667,1.019803902718557,0.4988876515698588,1.0,0.9,0.6324555320336759,1.3,62.0,-1.0,-5.0,-12.133333333333333,14.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
4.0,3.0,3.0,2.0,0.7333333333333333,1.1333333333333333,0.8537498983243799,1.14697670227235,1.0666666666666667,0.5333333333333333,0.997775303139718,0.4988876515698588,0.9,0.7,0.8306623862918076,0.6403124237432849,51.0,-8.0,-16.0,-25.733333333333334,13.8,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11.0,4.0,7.0,1.0,0.8666666666666667,1.6666666666666667,1.203698005684519,1.5347819244295118,0.7333333333333333,1.2,0.8537498983243799,1.1075498483890764,1.9,0.9,1.5132745950421556,0.8306623862918076,-3.0,-1.0,-8.0,-16.266666666666666,-32.266666666666666,0.0,1.0,0.0,1.0,1.0,0.0,0.0
8.0,7.0,3.0,3.0,1.8,0.7333333333333333,1.5577761927397231,0.9285592184789413,1.4666666666666666,1.7333333333333334,1.1469767022723503,1.9821424996424675,1.4285714285714286,1.4285714285714286,1.3997084244475304,1.2936264483053452,6.0,7.0,-11.0,7.6,-24.466666666666665,0.0,1.0,0.0,1.0,1.0,0.0,0.0
7.0,8.0,2.0,2.0,1.2666666666666666,0.9333333333333333,1.8061622912192088,0.8537498983243799,1.7333333333333334,0.8,1.7688665548562132,0.9092121131323905,1.3,1.7,1.3453624047073711,1.6155494421403511,24.0,-28.0,-30.0,-41.266666666666666,-10.066666666666666,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3.0,5.0,3.0,5.0,1.0666666666666667,0.5333333333333333,0.997775303139718,0.4988876515698588,1.5333333333333334,0.5333333333333333,1.0873004286866728,0.4988876515698588,1.0,1.6,0.6324555320336759,1.4966629547095767,14.0,-16.0,-5.0,17.2,18.133333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.0
