home_win_count,away_win_count,h2h_home_win_count,h2h_away_win_count,home_mean_goals_scored,home_mean_goals_conceded,home_std_goals_scored,home_std_goals_conceded,away_mean_goals_scored,away_mean_goals_conceded,away_std_goals_scored,away_std_goals_conceded,h2h_home_mean_goals,h2h_away_mean_goals,h2h_home_std_goals,h2h_team_std_goals,home_rank - away_rank,home_rank_change,away_rank_change,home_team_opposition_rank_diff,away_team_opposition_rank_diff,is_friendly,is_qualifier,is_tournament,home_match_for_home_team,home_team_win,draw,away_team_win
8.0,6.0,1.0,1.0,3.1,1.6,1.57797338380595,1.0198039027185568,1.4,1.4,0.9165151389911681,1.2806248474865698,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
6.0,4.0,4.0,4.0,2.2,1.2,1.3266499161421599,0.8717797887081347,1.6,1.9,1.0198039027185568,1.3,3.75,2.875,2.817356917396161,2.2043990110685496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
7.0,6.0,2.0,8.0,2.4,1.1,1.2806248474865698,1.1357816691600546,2.9,1.5,1.445683229480096,1.02469507659596,1.5454545454545454,2.1818181818181817,1.304790917673393,0.7158188976374373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2.0,5.0,1.0,0.0,2.2,0.6,1.2489995996796797,0.4898979485566356,2.8,1.0,1.2489995996796797,0.4472135954999579,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
5.0,6.0,1.0,1.0,1.5,1.3,1.4317821063276353,1.3453624047073711,2.0,1.2,1.3416407864998738,0.8717797887081347,1.3333333333333333,1.0,1.247219128924647,0.816496580927726,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
8.0,8.0,2.0,1.0,2.7,0.6,1.4177446878757827,0.66332495807108,3.0,1.5,1.6733200530681511,1.118033988749895,1.4,0.8,1.4966629547095764,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
5.0,5.0,0.0,0.0,2.2,1.3,1.8330302779823362,0.7810249675906654,2.6,1.5,1.6852299546352716,1.02469507659596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
3.0,5.0,1.0,0.0,1.3,2.1,1.004987562112089,1.2206555615733703,2.6,1.1,1.4966629547095764,0.5385164807134504,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9.0,3.0,1.0,7.0,1.1,1.3,1.044030650891055,1.2688577540449522,1.5,1.8,0.9219544457292888,1.32664991614216,0.9,3.4,0.5385164807134504,2.4576411454889016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
5.0,3.0,0.0,0.0,0.8,1.3,0.7483314773547882,0.9,2.1,0.6,1.2206555615733703,0.4898979485566356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
7.0,9.0,9.0,4.0,2.0,0.8,1.3416407864998738,0.9797958971132713,2.6,2.1,1.6852299546352716,0.9433981132056604,2.6,1.6,1.6653327995729061,1.254325848148452,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
5.0,6.0,0.0,0.0,0.8,0.7,0.7483314773547883,0.7810249675906655,1.4,1.3,0.9165151389911681,1.2688577540449522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
5.0,3.0,0.0,0.0,1.4,1.6,1.42828568570857,1.3564659966250536,2.0,1.7,1.61245154965971,1.345362404707371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
8.0,5.0,1.0,1.0,2.5,0.5,1.6278820596099706,0.6708203932499369,1.3,0.9,0.9,0.9433981132056605,3.5,2.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
5.0,8.0,1.0,1.0,2.1,1.2,1.8138357147217055,0.8717797887081347,1.9,0.9,1.3,0.9433981132056604,2.0,1.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
3.0,3.0,2.0,0.0,2.5,0.9,1.118033988749895,1.1357816691600549,1.1,2.2,0.8306623862918074,1.2489995996796797,3.5,0.5,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
8.0,5.0,0.0,0.0,1.0,1.8,1.0,1.8867962264113207,2.2,1.0,1.32664991614216,0.6324555320336759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
5.0,4.0,0.0,0.0,1.1,1.5,1.2206555615733703,1.2041594578792296,2.6,1.0,1.4966629547095767,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
7.0,5.0,1.0,0.0,2.8,1.4,1.8867962264113207,1.2,0.7,0.7,0.7810249675906655,0.7810249675906655,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
5.0,9.0,7.0,3.0,2.5,1.4,1.8027756377319946,0.9165151389911679,2.3,2.1,1.676305461424021,0.9433981132056605,2.3333333333333335,1.6666666666666667,1.4452988925785866,1.247219128924647,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9.0,4.0,1.0,1.0,2.6,0.6,1.562049935181331,0.66332495807108,1.8,0.9,1.32664991614216,0.7000000000000001,1.3333333333333333,1.3333333333333333,0.9428090415820634,1.8856180831641267,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
4.0,4.0,0.0,1.0,1.6,1.2,1.624807680927192,0.8717797887081348,2.5,0.9,1.118033988749895,1.1357816691600549,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
6.0,3.0,3.0,11.0,2.5,1.7,1.91049731745428,1.1874342087037917,1.7,1.5,1.676305461424021,1.4317821063276353,1.6666666666666667,3.1333333333333333,1.6996731711975948,1.8208667044996887,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
7.0,4.0,5.0,3.0,2.0,0.7,1.2649110640673518,0.8999999999999999,3.0,0.9,1.5491933384829668,0.5385164807134505,1.8888888888888888,1.4444444444444444,1.4487116456005886,0.9558139185602919,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
4.0,9.0,2.0,11.0,1.5,1.2,1.5652475842498528,0.8717797887081347,2.6,0.5,1.5620499351813308,0.5,0.8,2.1333333333333333,1.0456258094238748,1.70749979664876,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
7.0,3.0,10.0,3.0,2.3,1.4,1.9519221295943134,1.2,2.6,0.8,1.4966629547095767,0.6000000000000001,2.8,1.6666666666666667,2.1354156504062627,1.1352924243950933,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
4.0,3.0,0.0,0.0,1.6,1.4,1.562049935181331,1.2000000000000002,2.5,1.0,1.5652475842498528,0.8944271909999159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
8.0,7.0,2.0,1.0,2.4,0.7,1.2,0.6403124237432849,2.4,1.2,1.9595917942265424,1.0770329614269007,1.1666666666666667,0.6666666666666666,1.4624940645653537,0.4714045207910317,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2.0,8.0,0.0,0.0,0.7,0.8,0.45825756949558405,0.6000000000000001,1.1,2.9,1.044030650891055,3.562302626111375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6.0,4.0,0.0,0.0,1.5,1.2,0.806225774829855,1.2489995996796797,1.4,3.2,1.2806248474865698,2.4413111231467406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
5.0,5.0,1.0,5.0,1.5,2.6,1.2041594578792296,1.4966629547095767,1.5,1.7,1.5,0.9,1.3333333333333333,6.0,1.699673171197595,1.632993161855452,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
5.0,3.0,0.0,0.0,1.9,2.6,1.044030650891055,2.4576411454889016,1.1,2.5,0.8306623862918074,2.0615528128088303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6.0,5.0,0.0,0.0,1.3,2.0,0.9,1.2649110640673518,1.5,2.5,1.2041594578792296,1.02469507659596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
8.0,5.0,1.0,0.0,2.7,1.7,1.9519221295943134,1.0999999999999999,1.1,1.6,0.7,1.9078784028338913,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9.0,4.0,0.0,1.0,1.1,3.1,1.044030650891055,3.448187929913334,0.8,0.7,0.6000000000000001,0.6403124237432849,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
4.0,5.0,5.0,7.0,2.5,1.7,1.5,1.004987562112089,1.8,1.5,1.1661903789690602,0.9219544457292888,1.8,1.8,1.4236104336041748,1.3266499161421599,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
4.0,5.0,1.0,0.0,1.8,0.5,1.7204650534085255,0.6708203932499369,1.1,1.7,0.7,1.9519221295943134,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4.0,5.0,1.0,1.0,1.5,2.2,1.2041594578792296,0.9797958971132713,1.0,2.8,1.0,2.821347195933177,1.6666666666666667,1.6666666666666667,1.247219128924647,0.4714045207910317,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
5.0,5.0,0.0,2.0,1.7,1.7,1.4177446878757822,0.9000000000000001,1.2,2.8,0.9797958971132713,2.821347195933177,0.0,4.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3.0,5.0,0.0,1.0,1.1,2.5,0.8306623862918074,2.0615528128088303,1.9,2.1,1.044030650891055,2.4269322199023193,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9.0,7.0,0.0,2.0,1.5,2.6,1.2041594578792296,1.7435595774162693,1.2,1.8,0.8717797887081347,1.4,1.5,5.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9.0,6.0,0.0,0.0,1.7,2.1,1.4177446878757824,0.9433981132056604,1.3,2.3,1.2688577540449522,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2.0,3.0,2.0,0.0,0.7,2.7,0.8999999999999999,2.3259406699226015,0.6,2.6,0.9165151389911681,1.4966629547095764,3.0,1.0,1.632993161855452,0.816496580927726,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3.0,3.0,0.0,3.0,0.6,2.6,0.9165151389911679,1.4966629547095764,1.8,1.2,1.1661903789690602,0.7483314773547882,1.0,2.6666666666666665,1.4142135623730951,0.9428090415820634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2.0,3.0,2.0,4.0,0.6,2.5,0.66332495807108,2.4596747752497685,1.7,1.2,1.1874342087037917,0.7483314773547883,1.7142857142857142,1.8571428571428572,1.0301575072754254,1.124858267715973,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6.0,3.0,1.0,1.0,1.6,1.7,1.1135528725660042,1.268857754044952,0.7,1.5,1.268857754044952,1.857417562100671,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3.0,4.0,0.0,3.0,0.7,2.6,0.8999999999999999,1.4966629547095764,1.6,1.4,1.2806248474865698,0.66332495807108,1.0,2.25,1.224744871391589,1.0897247358851685,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
4.0,3.0,4.0,3.0,1.5,1.3,1.284523257866513,0.7810249675906655,0.7,2.3,0.7810249675906655,2.5709920264364885,1.625,1.75,1.2183492931011204,0.9682458365518543,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2.0,3.0,0.0,3.0,0.7,2.5,0.8999999999999999,1.5652475842498528,0.6,2.1,0.8,2.662705391138869,0.75,2.75,0.82915619758885,1.479019945774904,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2.0,4.0,4.0,6.0,2.3,1.5,1.5524174696260022,1.02469507659596,2.3,2.2,1.1874342087037917,0.8717797887081347,1.4,1.6,1.254325848148452,1.540562667772179,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
7.0,5.0,0.0,0.0,2.0,1.3,2.0976176963403033,1.4866068747318506,2.3,2.5,1.1874342087037917,0.9219544457292888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
7.0,3.0,0.0,0.0,2.0,0.9,2.0976176963403033,1.2206555615733703,2.6,1.5,1.5620499351813308,1.02469507659596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
5.0,3.0,0.0,0.0,1.2,1.6,0.7483314773547883,1.2,1.8,0.9,2.2715633383201097,0.8306623862918076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
6.0,7.0,0.0,1.0,2.2,2.5,1.3266499161421599,0.9219544457292888,1.9,0.7,1.7,1.1874342087037917,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3.0,5.0,1.0,0.0,1.8,0.9,2.2715633383201097,0.8306623862918076,1.0,1.7,0.7745966692414834,1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4.0,6.0,0.0,2.0,2.4,1.6,1.8,1.2,2.1,0.8,1.7,1.1661903789690602,0.0,2.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
5.0,4.0,1.0,10.0,1.4,5.4,1.562049935181331,2.4979991993593593,1.9,0.7,2.3,0.7810249675906655,1.4166666666666667,4.916666666666667,1.3819269959814167,1.7539637649874324,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3.0,4.0,10.0,1.0,2.0,0.9,2.280350850198276,0.8306623862918076,1.1,4.9,1.044030650891055,2.6248809496813372,4.6923076923076925,1.4615384615384615,1.855744320279203,1.336780553614059,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6.0,4.0,6.0,4.0,2.0,2.5,1.3416407864998738,0.9219544457292888,2.2,1.6,1.9390719429665317,1.2,1.6666666666666667,1.5333333333333334,1.4907119849998596,1.4079141387961918,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
5.0,4.0,0.0,0.0,0.7,2.2,0.7810249675906655,0.9797958971132713,1.1,4.5,1.044030650891055,2.7294688127912363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
6.0,2.0,0.0,1.0,1.9,2.2,1.044030650891055,2.2715633383201093,0.9,0.7,0.7000000000000001,0.6403124237432849,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6.0,10.0,0.0,1.0,1.2,2.2,1.32664991614216,1.077032961426901,1.9,1.8,1.3,1.0770329614269007,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
5.0,4.0,0.0,1.0,0.5,2.1,0.6708203932499369,1.044030650891055,1.0,3.8,1.0,2.891366458960192,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3.0,6.0,1.0,1.0,0.9,0.8,0.7000000000000001,0.7483314773547882,1.8,2.6,1.16619037896906,2.3748684174075834,2.5,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
8.0,4.0,0.0,0.0,0.9,3.2,1.044030650891055,3.4,1.1,1.7,0.9433981132056604,1.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
5.0,5.0,0.0,0.0,2.4,1.4,2.457641145488901,1.2,1.9,0.7,1.7578395831246945,0.6403124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
6.0,5.0,7.0,4.0,1.5,1.3,0.9219544457292888,1.0049875621120892,1.2,1.6,0.8717797887081347,1.019803902718557,1.9285714285714286,1.7142857142857142,1.2797480619406367,1.1605769149479943,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3.0,6.0,1.0,2.0,0.8,1.4,1.2489995996796797,1.624807680927192,1.8,1.7,1.469693845669907,1.2688577540449522,1.6666666666666667,3.0,0.9428090415820634,1.632993161855452,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3.0,4.0,0.0,0.0,2.0,1.6,1.3416407864998738,1.019803902718557,1.6,2.2,0.8,2.1354156504062622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6.0,2.0,0.0,0.0,1.1,1.2,0.9433981132056605,0.9797958971132711,2.8,1.7,3.340658617698013,1.0049875621120892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3.0,3.0,1.0,4.0,1.8,0.6,1.7204650534085253,0.66332495807108,2.1,0.4,1.3,0.66332495807108,0.7777777777777778,1.5555555555555556,0.41573970964154905,1.257078722109418,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
4.0,5.0,0.0,1.0,1.4,2.2,1.2,1.077032961426901,1.9,1.6,1.374772708486752,1.3564659966250538,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
7.0,3.0,5.0,2.0,1.8,1.8,1.2489995996796797,1.7204650534085255,0.7,1.4,1.268857754044952,1.624807680927192,2.0,1.0,1.4907119849998598,0.9428090415820634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4.0,7.0,1.0,0.0,1.3,1.5,0.9,1.2041594578792296,0.9,2.2,1.044030650891055,1.7204650534085253,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4.0,3.0,0.0,1.0,0.7,2.0,0.7810249675906655,2.6457513110645907,2.1,0.4,1.3,0.66332495807108,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
5.0,4.0,2.0,6.0,1.4,2.0,1.3564659966250538,1.4142135623730951,1.7,1.4,1.268857754044952,1.6852299546352716,1.0,2.9,0.8944271909999159,1.8681541692269406,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4.0,5.0,0.0,0.0,1.6,1.4,1.1135528725660044,0.9165151389911681,1.3333333333333333,2.6666666666666665,0.9428090415820634,2.2110831935702664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3.0,3.0,2.0,0.0,2.3,0.6,1.2688577540449522,0.8,0.9,1.7,0.8306623862918076,2.3259406699226015,5.5,1.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6.0,7.0,0.0,0.0,1.8,2.5,1.16619037896906,2.4596747752497685,0.9,1.7,1.044030650891055,1.1874342087037917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3.0,4.0,0.0,0.0,1.3,0.8,1.0049875621120892,0.8717797887081348,1.0,1.0,1.0954451150103321,1.4832396974191326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3.0,4.0,1.0,0.0,1.5,0.5,1.746424919657298,0.6708203932499369,0.9,1.7,0.8306623862918076,2.325940669922601,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3.0,4.0,4.0,1.0,2.8,0.6,2.1354156504062622,0.8,2.1,0.5,2.3853720883753127,0.6708203932499369,1.4,0.7,1.2806248474865698,0.45825756949558394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4.0,2.0,1.0,0.0,0.9,2.1,0.8306623862918076,1.374772708486752,2.6,1.4,1.6852299546352716,1.1135528725660044,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
5.0,5.0,0.0,2.0,0.8,2.2,0.8717797887081348,2.8213471959331766,1.9,0.5,2.467792535850613,0.6708203932499369,0.0,6.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.0,6.0,0.0,5.0,2.8,1.7,3.340658617698013,1.004987562112089,1.8,1.3,1.0770329614269007,0.7810249675906654,1.0,2.6666666666666665,1.1547005383792515,1.247219128924647,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
4.0,7.0,1.0,1.0,1.5,1.4,1.2041594578792296,1.2,2.2,1.4,1.5362291495737217,0.9165151389911679,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
4.0,10.0,0.0,0.0,1.2,0.8,1.0770329614269007,0.7483314773547882,1.8,2.1,1.32664991614216,1.2206555615733703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5.0,3.0,0.0,0.0,0.9,1.1,1.2206555615733703,1.044030650891055,2.4,1.5,1.8547236990991407,1.02469507659596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6.0,6.0,0.0,2.0,1.1,1.7,0.7,1.9519221295943134,2.2,1.3,1.5362291495737217,0.9,1.0,2.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
6.0,3.0,2.0,1.0,1.9,1.6,1.9209372712298547,1.9078784028338915,1.4,2.0,1.2806248474865698,0.7745966692414834,1.75,1.25,0.4330127018922193,1.299038105676658,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
7.0,3.0,2.0,10.0,1.7,1.8,1.0999999999999999,1.7204650534085255,1.3,2.0,1.2688577540449522,1.0954451150103321,1.1333333333333333,2.7333333333333334,0.9568466729604882,1.8427033281447005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
5.0,7.0,0.0,0.0,1.4,0.8,1.2,0.7483314773547882,1.7,2.1,1.676305461424021,1.2206555615733703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4.0,6.0,0.0,1.0,2.1,1.7,1.9723082923316018,1.4177446878757824,1.4,1.1,1.6852299546352718,1.044030650891055,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
4.0,5.0,0.0,2.0,2.0,1.8,2.0,1.469693845669907,1.0,1.7,0.7745966692414834,1.345362404707371,0.5,1.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
4.0,5.0,4.0,11.0,1.6,1.9,1.6248076809271923,1.374772708486752,1.7,0.9,1.676305461424021,0.8306623862918076,1.4,2.6,1.5832456116050557,1.4047538337136984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
5.0,6.0,3.0,10.0,1.0,1.0,0.8944271909999159,0.7745966692414834,1.6,1.1,1.019803902718557,0.5385164807134505,1.1333333333333333,2.2,0.8844332774281065,1.4696938456699071,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
4.0,5.0,0.0,0.0,0.9,0.9,1.1357816691600549,0.8306623862918076,1.0,0.9,1.0954451150103321,1.445683229480096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4.0,4.0,11.0,4.0,1.7,0.7,1.676305461424021,0.7810249675906655,1.4,1.9,1.6852299546352716,1.374772708486752,2.4,1.3333333333333333,1.4047538337136984,1.6193277068654828,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4.0,7.0,0.0,0.0,1.9,1.6,1.374772708486752,1.3564659966250538,1.6,1.5,1.1135528725660044,1.746424919657298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
7.0,6.0,0.0,4.0,2.1,1.8,2.022374841615669,1.8330302779823362,1.4,1.4,0.9165151389911681,0.9165151389911681,1.0,3.75,0.7071067811865476,0.4330127018922193,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6.0,4.0,0.0,2.0,1.0,2.1,0.6324555320336759,1.8681541692269406,2.1,0.8,1.8138357147217055,0.6,1.5,4.5,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
5.0,9.0,3.0,0.0,1.5,0.9,1.2041594578792296,0.7000000000000001,1.5,1.8,0.6708203932499369,1.5362291495737217,4.333333333333333,1.0,0.9428090415820634,0.816496580927726,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
