home_win_count,away_win_count,h2h_home_win_count,h2h_away_win_count,home_mean_goals_scored,home_mean_goals_conceded,home_std_goals_scored,home_std_goals_conceded,away_mean_goals_scored,away_mean_goals_conceded,away_std_goals_scored,away_std_goals_conceded,h2h_home_mean_goals,h2h_away_mean_goals,h2h_home_std_goals,h2h_team_std_goals,home_rank - away_rank,home_rank_change,away_rank_change,home_team_opposition_rank_diff,away_team_opposition_rank_diff,is_friendly,is_qualifier,is_tournament,home_match_for_home_team,home_team_win,draw,away_team_win
11.0,7.0,1.0,2.0,0.55,2.15,0.6689544080129827,1.8781639970992945,1.2,1.1,1.1224972160321824,1.1357816691600546,1.0,1.3333333333333333,0.816496580927726,1.1055415967851332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9.0,7.0,5.0,12.0,1.45,1.15,1.0712142642814275,1.1521718621802912,1.3,1.5,1.0535653752852738,1.5968719422671311,1.5,1.85,1.5652475842498528,1.107925990308017,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
10.0,9.0,2.0,11.0,1.15,1.7,1.061838029079765,1.1445523142259597,1.05,0.85,1.2835497652993437,0.852936105461599,1.0,4.3076923076923075,1.3587324409735149,2.642394467279641,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11.0,6.0,1.0,5.0,1.15,1.0,0.852936105461599,0.9486832980505138,1.05,0.75,0.9733961166965892,0.698212002188447,1.1666666666666667,5.166666666666667,0.6871842709362768,2.9674156357941426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9.0,8.0,5.0,3.0,1.2,1.05,1.8330302779823358,1.2439855304624727,1.0,1.4,0.9486832980505138,1.2409673645990857,1.25,0.5,1.299038105676658,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
12.0,7.0,0.0,4.0,0.4,2.3,0.5830951894845301,1.9519221295943134,1.05,1.3,0.8645808232895291,1.1,1.0,2.5,1.224744871391589,2.0615528128088303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
15.0,7.0,0.0,7.0,1.75,1.0,1.7571283390805579,1.3038404810405297,1.8,0.85,1.0295630140987,0.7921489758877429,0.7142857142857143,3.7142857142857144,0.6998542122237652,1.4846149779161804,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
7.0,8.0,2.0,8.0,1.75,0.7,1.6695807857064,0.8426149773176358,1.45,1.1,1.4309088021254184,1.2206555615733703,1.2857142857142858,2.4285714285714284,0.8806305718527108,1.5907898179514348,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
12.0,10.0,0.0,3.0,0.75,2.25,0.6224949798994366,1.2196310917650468,1.2,1.2,1.077032961426901,1.2489995996796797,0.25,4.25,0.4330127018922193,2.947456530637899,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
5.0,11.0,4.0,0.0,1.15,0.8,1.061838029079765,0.6782329983125268,0.4,2.25,0.5830951894845301,1.9716744153130354,6.0,1.0,3.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9.0,10.0,11.0,4.0,1.05,1.1,1.0712142642814275,1.044030650891055,1.1,1.65,1.0908712114635715,1.107925990308017,1.85,1.05,1.3143439428094916,0.804673846971554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
7.0,11.0,9.0,4.0,1.05,1.25,0.864580823289529,1.1346805717910218,1.15,1.15,0.852936105461599,1.0136567466356647,1.45,0.75,1.2439855304624727,0.5361902647381804,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
8.0,9.0,0.0,2.0,0.7,1.25,1.3453624047073711,1.1779218989389746,1.65,0.95,2.612948526090784,0.9205976319760985,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
6.0,10.0,6.0,1.0,1.2,0.7,1.1224972160321824,0.6403124237432849,1.15,1.1,0.8529361054615991,1.044030650891055,4.857142857142857,1.1428571428571428,2.8499910490371434,0.6388765649999398,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9.0,10.0,3.0,11.0,1.15,1.1,1.1521718621802912,1.044030650891055,1.05,0.7,1.2835497652993437,0.714142842854285,0.7,1.9,0.7810249675906655,1.7578395831246947,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
7.0,12.0,5.0,0.0,0.95,1.15,0.8645808232895291,1.1521718621802912,0.4,2.35,0.5830951894845301,1.9563997546513852,2.2,0.8,1.9390719429665317,1.1661903789690602,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
10.0,9.0,12.0,2.0,1.15,0.7,1.2757350822173075,0.714142842854285,1.15,1.2,1.1521718621802912,1.0295630140987,2.0,0.6,1.70293863659264,0.7348469228349533,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
7.0,7.0,3.0,12.0,1.05,1.15,1.0712142642814275,1.1521718621802912,1.25,0.7,1.0897247358851685,0.6403124237432849,1.1,2.2,0.7000000000000001,1.3638181696985856,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
13.0,11.0,0.0,3.0,0.45,2.55,0.5894913061275798,1.909842925478428,1.05,1.05,0.8645808232895291,1.023474474522936,0.2,2.0,0.4000000000000001,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
8.0,8.0,11.0,4.0,1.2,0.75,1.1224972160321824,0.6224949798994366,1.1,1.05,1.044030650891055,1.16081867662439,2.05,1.1,1.4309088021254186,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
10.0,10.0,12.0,2.0,1.15,0.75,1.2757350822173075,0.698212002188447,0.95,1.8,1.023474474522936,1.077032961426901,4.142857142857143,0.9285714285714286,2.614715031103304,1.3343958351621001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
11.0,13.0,3.0,0.0,1.05,1.05,0.8645808232895291,1.023474474522936,0.5,2.6,0.6708203932499369,1.8814887722226779,2.0,0.5,1.2909944487358056,0.7637626158259734,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6.0,14.0,2.0,3.0,1.25,1.05,1.0428326807307104,1.5644487847162014,1.55,0.65,1.4991664350564953,1.0136567466356647,0.6666666666666666,1.5,0.9428090415820634,1.707825127659933,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9.0,9.0,1.0,4.0,0.9,0.75,0.768114574786861,0.82915619758885,1.1,0.7,1.374772708486752,0.9,0.6666666666666666,1.6666666666666667,1.1055415967851334,0.9428090415820634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
11.0,8.0,3.0,2.0,1.55,1.1,1.16081867662439,1.3379088160259651,1.35,0.9,1.107925990308017,0.7000000000000001,1.2,0.8,1.1661903789690602,0.9797958971132713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9.0,13.0,1.0,0.0,1.4,1.05,1.0677078252031311,0.8046738469715541,1.35,0.7,1.3143439428094916,0.7810249675906654,1.3333333333333333,1.0,0.4714045207910317,0.816496580927726,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
15.0,7.0,3.0,3.0,1.45,0.65,1.5321553446044562,1.0136567466356647,1.3,1.05,1.004987562112089,1.5644487847162014,1.2857142857142858,0.7142857142857143,1.665986255670086,0.880630571852711,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
12.0,8.0,16.0,1.0,2.0,0.55,1.8973665961010275,0.7399324293474372,1.1,1.55,0.8306623862918074,1.5321553446044565,2.25,0.55,1.1346805717910218,0.8046738469715542,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
12.0,8.0,0.0,1.0,1.25,0.65,1.3369741957120937,0.792148975887743,1.35,0.95,1.107925990308017,0.8046738469715541,0.75,1.0,0.82915619758885,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9.0,9.0,4.0,1.0,1.1,0.7,1.374772708486752,0.9,0.85,0.65,0.792148975887743,0.792148975887743,1.4285714285714286,0.5714285714285714,1.0497813183356477,1.049781318335648,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
8.0,11.0,2.0,4.0,1.3,0.9,1.1445523142259597,0.7000000000000001,1.55,1.1,1.16081867662439,1.3379088160259651,0.6666666666666666,1.3333333333333333,0.9428090415820634,1.1055415967851334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9.0,12.0,1.0,17.0,1.1,1.5,0.8306623862918076,1.5,2.05,0.45,1.8834808201837363,0.6689544080129827,0.45,2.25,0.7399324293474372,1.1346805717910218,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9.0,9.0,4.0,4.0,1.8,1.1,1.7492855684535902,1.1357816691600549,1.6,0.6,1.9849433241279208,0.6633249580710799,1.4,1.3,1.3564659966250536,1.4177446878757827,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
10.0,12.0,3.0,0.0,1.2,1.05,1.0770329614269007,0.9205976319760985,0.8,2.15,0.6000000000000001,1.2359207094308275,3.6,0.4,2.939387691339814,0.48989794855663565,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9.0,12.0,2.0,0.0,1.05,1.2,1.1608186766243898,0.9797958971132712,1.05,1.6,1.2439855304624727,1.772004514666935,2.5,0.5,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6.0,12.0,1.0,0.0,1.3,1.3,1.268857754044952,0.9539392014169457,1.15,1.3,0.8529361054615991,1.187434208703792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
10.0,12.0,3.0,0.0,1.35,1.15,1.5580436450882882,1.0136567466356647,1.05,1.8,1.2439855304624727,2.0149441679609885,3.6666666666666665,0.3333333333333333,2.0548046676563256,0.4714045207910317,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
11.0,11.0,3.0,12.0,1.05,0.95,1.2031209415515964,1.0712142642814273,1.5,0.85,1.466287829861518,0.792148975887743,0.8,1.4,1.0295630140987,1.2806248474865698,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
10.0,11.0,2.0,1.0,1.55,0.7,2.108909670896314,0.7810249675906655,1.25,1.05,1.0897247358851685,0.9205976319760985,0.7142857142857143,0.42857142857142855,0.6998542122237651,0.7284313590846835,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
13.0,15.0,1.0,1.0,1.7,1.45,1.452583904633395,1.116915395184434,1.8,0.55,1.3638181696985858,0.9205976319760986,1.3333333333333333,1.6666666666666667,0.9428090415820634,0.4714045207910317,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9.0,11.0,5.0,5.0,1.15,1.25,1.1521718621802912,1.1779218989389746,1.4,1.3,1.019803902718557,1.2688577540449522,1.5384615384615385,1.1538461538461537,1.3367805536140591,0.9483713850721501,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
8.0,9.0,3.0,6.0,0.75,1.45,0.82915619758885,1.3219304066402287,1.3,0.95,1.8734993995195195,1.2439855304624727,0.4444444444444444,1.4444444444444444,0.4969039949999533,1.3425606637327303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
8.0,12.0,1.0,4.0,0.65,1.85,0.9096702699330126,2.1742814905158903,1.05,0.55,1.1169153951844337,0.5894913061275798,0.6,2.2,0.48989794855663565,1.32664991614216,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
11.0,6.0,0.0,1.0,1.15,1.25,0.8529361054615991,1.1779218989389746,1.2,1.25,1.2083045973594573,0.9420721840708386,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
12.0,8.0,0.0,4.0,2.1,1.0,2.826658805020514,1.3416407864998738,1.8,0.95,1.469693845669907,0.8645808232895291,0.2,3.4,0.4000000000000001,1.8547236990991407,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10.0,9.0,5.0,10.0,1.75,1.2,1.5124483462254175,1.4,2.0,1.2,2.3664319132398464,0.9797958971132713,1.5,2.5,0.8660254037844386,1.9364916731037085,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
10.0,9.0,4.0,5.0,1.6,0.75,1.9849433241279208,0.82915619758885,1.95,1.0,1.7168284713389395,1.140175425099138,1.1818181818181819,1.5454545454545454,1.4024771473219557,1.3726971700492272,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10.0,8.0,1.0,3.0,1.35,1.1,1.4585952145814822,1.2206555615733703,1.3,1.45,1.1874342087037917,1.5321553446044562,1.1666666666666667,0.8333333333333334,1.7716909687891083,0.6871842709362768,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
12.0,8.0,3.0,1.0,0.8,2.0,0.6000000000000001,1.0488088481701516,0.65,1.7,0.9096702699330126,2.193171219946131,2.0,1.75,0.0,1.299038105676658,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
10.0,10.0,0.0,3.0,0.35,3.1,0.6538348415311009,2.3,1.3,1.05,0.9539392014169458,1.116915395184434,0.6666666666666666,3.0,0.4714045207910317,0.816496580927726,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10.0,15.0,7.0,1.0,1.85,0.9,1.0136567466356647,1.044030650891055,1.75,1.2,1.840516231930596,1.3638181696985856,3.5,1.125,1.5,1.2686114456365274,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8.0,9.0,3.0,0.0,1.7,0.9,2.6095976701399777,0.8888194417315589,1.2,1.15,2.227105745132009,1.2359207094308275,1.3333333333333333,0.3333333333333333,0.4714045207910317,0.4714045207910317,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
8.0,11.0,8.0,9.0,1.8,0.5,1.6309506430300091,0.6708203932499369,1.7,1.1,1.7349351572897473,0.8888194417315589,1.55,1.8,1.2835497652993437,1.32664991614216,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
7.0,12.0,5.0,0.0,1.85,1.0,1.49248115565993,0.8944271909999159,2.1,1.15,2.826658805020514,1.388344337691482,3.3333333333333335,0.5,1.699673171197595,0.7637626158259734,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8.0,14.0,3.0,0.0,1.35,1.6,1.0136567466356645,1.5620499351813308,1.65,1.4,1.4239030865898141,1.1575836902790226,2.0,1.2,1.0954451150103321,0.7483314773547883,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10.0,13.0,3.0,0.0,1.65,1.15,1.558043645088288,1.4239030865898143,1.05,2.05,1.2439855304624727,2.0850659461993044,3.5,0.0,2.598076211353316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9.0,14.0,2.0,2.0,1.2,0.55,1.3638181696985856,0.8645808232895291,1.3,0.7,1.307669683062202,0.7810249675906653,0.8,1.2,1.1661903789690602,1.4696938456699067,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
16.0,11.0,6.0,4.0,1.55,0.55,1.4991664350564953,0.9733961166965893,1.55,0.75,1.243985530462473,1.1779218989389746,1.0714285714285714,0.8571428571428571,0.8835226340609273,0.832993127835043,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10.0,9.0,3.0,2.0,1.6,1.0,1.7146428199482249,0.9486832980505138,2.1,1.15,2.364318083507378,1.0136567466356645,1.2,1.0,0.8717797887081347,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
15.0,7.0,2.0,2.0,1.45,1.25,1.5960889699512368,1.3369741957120937,0.75,1.4,0.82915619758885,1.3564659966250538,1.4285714285714286,1.2857142857142858,1.3997084244475304,0.45175395145262565,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
11.0,13.0,4.0,0.0,1.85,1.1,1.7109938632268673,1.4106735979665885,0.9,2.3,1.044030650891055,2.12367605815953,3.8,0.2,2.4000000000000004,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
8.0,11.0,1.0,0.0,1.25,1.5,1.2196310917650468,1.5,0.6,3.95,0.8602325267042626,2.9744747435471695,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
10.0,10.0,8.0,7.0,1.25,1.3,0.9937303457175896,1.2688577540449522,2.1,0.95,2.1424285285628546,0.864580823289529,0.8,1.05,0.8124038404635961,1.3219304066402287,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
11.0,8.0,8.0,3.0,1.3,1.0,1.452583904633395,1.224744871391589,1.7,0.6,1.5524174696260022,0.7348469228349533,2.2666666666666666,1.3333333333333333,1.6519348924485155,0.8692269873603532,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9.0,9.0,1.0,0.0,1.6,0.65,2.083266665599966,0.7262919523166975,0.6,1.7,0.9165151389911679,2.1931712199461306,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
10.0,9.0,5.0,1.0,1.7,1.15,1.7349351572897473,0.9096702699330126,1.4,1.6,1.2409673645990857,1.4628738838327793,1.75,0.75,1.1989578808281798,0.4330127018922193,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
7.0,14.0,4.0,14.0,1.0,0.6,1.0488088481701516,0.5830951894845301,1.45,1.2,1.5960889699512368,1.3638181696985856,0.7,2.2,0.714142842854285,1.7776388834631178,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11.0,11.0,0.0,1.0,1.25,1.05,1.0897247358851685,0.9205976319760986,1.0,0.55,1.140175425099138,0.5894913061275798,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11.0,8.0,3.0,2.0,1.75,0.85,0.9937303457175896,1.061838029079765,1.2,0.95,1.8867962264113207,1.2439855304624727,1.0,1.2,0.8944271909999159,0.9797958971132712,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
10.0,15.0,5.0,6.0,1.6,0.8,1.319090595827292,1.1661903789690602,1.55,0.75,1.4991664350564953,1.2196310917650468,1.0666666666666667,1.0666666666666667,1.1234866364235145,0.8537498983243799,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
15.0,9.0,2.0,3.0,1.3,0.8,1.3820274961085255,0.9273618495495703,1.35,0.5,1.388344337691482,0.8660254037844386,1.0,1.1666666666666667,1.4142135623730951,1.3437096247164249,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9.0,10.0,3.0,3.0,2.15,1.15,2.3510635891017495,1.0136567466356645,1.65,1.05,1.6815171720800235,0.9733961166965892,1.0909090909090908,1.1818181818181819,0.51425947722658,0.8331955809010618,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9.0,13.0,4.0,0.0,2.05,1.05,2.3553131426627756,0.9205976319760986,0.75,2.45,0.9420721840708386,2.2017038856303994,2.75,1.0,0.4330127018922193,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9.0,12.0,3.0,12.0,1.95,1.05,1.7168284713389395,1.116915395184434,2.2,0.45,1.9131126469708992,0.6689544080129827,0.8,1.85,1.0295630140987,1.1521718621802912,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
12.0,9.0,0.0,2.0,2.05,1.0,1.829617446353199,1.4142135623730951,1.6,1.05,1.6852299546352718,0.9733961166965892,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
10.0,13.0,5.0,0.0,2.4,0.95,2.537715508089904,0.9205976319760986,0.75,2.75,0.9420721840708386,2.384848003542364,3.6,0.8,1.7435595774162693,0.7483314773547883,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
13.0,8.0,9.0,6.0,1.6,0.95,1.5937377450509227,0.9733961166965892,1.05,0.8,1.116915395184434,0.8717797887081347,1.1,0.9,0.8888194417315588,0.8306623862918076,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
7.0,12.0,9.0,5.0,1.0,1.1,1.0954451150103321,1.044030650891055,1.15,1.05,0.852936105461599,1.023474474522936,1.4375,1.125,1.1709371246996996,0.9270248108869579,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
10.0,7.0,0.0,1.0,0.5,2.1,0.6708203932499369,1.894729532149642,0.85,1.3,0.852936105461599,1.1874342087037917,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
15.0,9.0,12.0,1.0,1.6,0.65,1.319090595827292,0.9630680142129112,0.4,2.8,0.66332495807108,1.8601075237738274,4.461538461538462,0.8461538461538461,1.8652854850741756,1.2917581249035897,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
11.0,7.0,2.0,1.0,1.75,0.85,0.9937303457175896,1.061838029079765,0.95,0.85,1.023474474522936,1.107925990308017,2.0,1.1666666666666667,1.5275252316519468,0.6871842709362768,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
10.0,12.0,9.0,5.0,2.7,0.95,2.812472222085047,0.9205976319760986,2.1,0.8,1.8411952639521967,1.077032961426901,2.3,1.5,1.9773719933285188,0.8660254037844386,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
12.0,7.0,5.0,10.0,1.1,1.2,0.8888194417315589,1.077032961426901,1.05,0.95,1.1608186766243902,0.9733961166965893,1.0588235294117647,1.5294117647058822,0.9374927912064253,1.193987242952026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
11.0,9.0,13.0,3.0,2.2,0.5,1.9131126469708992,0.6708203932499369,1.85,1.05,1.7109938632268673,1.116915395184434,1.9,0.8,1.1357816691600546,1.0295630140987,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9.0,13.0,6.0,10.0,1.15,1.0,1.107925990308017,1.0954451150103321,1.6,0.95,1.5937377450509227,0.9733961166965892,1.0,1.3,0.8366600265340756,1.0535653752852738,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
16.0,7.0,6.0,8.0,1.85,0.6,1.620956507744733,0.9695359714832658,1.35,1.55,1.0136567466356645,1.596088969951237,1.45,1.6,1.2031209415515964,1.4966629547095764,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9.0,12.0,2.0,1.0,1.6,1.05,1.6852299546352718,0.9733961166965892,2.1,0.75,1.841195263952197,0.9937303457175896,2.3333333333333335,1.0,1.247219128924647,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
8.0,12.0,5.0,12.0,1.1,1.05,1.1357816691600549,0.9733961166965892,1.6,0.85,1.5937377450509227,0.9630680142129111,0.9,1.5,0.9949874371066199,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9.0,11.0,16.0,1.0,1.8,0.65,2.2045407685048604,0.7262919523166975,1.05,0.55,1.116915395184434,0.5894913061275798,1.95,0.35,1.4309088021254186,0.47696960070847283,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9.0,14.0,3.0,2.0,1.05,0.9,1.8567444627627143,1.1789826122551597,1.6,1.25,1.7720045146669352,1.3369741957120937,1.375,1.375,0.9921567416492215,1.1110243021644486,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
6.0,8.0,4.0,5.0,0.65,1.25,0.792148975887743,1.3369741957120937,0.95,0.9,1.023474474522936,1.0908712114635715,1.0909090909090908,1.3636363636363635,0.7925270806437588,1.067940011315521,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
10.0,11.0,3.0,9.0,0.6,1.95,0.9165151389911679,2.2688102609076854,1.2,1.05,1.1224972160321824,0.9205976319760986,0.9444444444444444,2.0555555555555554,0.8480187512485415,1.3111581912451051,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
12.0,7.0,0.0,4.0,1.1,1.15,0.8306623862918076,1.194780314534852,1.8,1.05,1.503329637837291,0.9205976319760985,0.75,2.5,0.4330127018922193,0.8660254037844386,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
13.0,10.0,3.0,6.0,1.6,1.35,1.4628738838327793,1.1947803145348521,1.35,1.0,1.0136567466356647,1.140175425099138,1.2,1.2666666666666666,1.1661903789690602,1.1234866364235145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
12.0,9.0,12.0,5.0,1.35,1.0,1.4239030865898143,1.0488088481701516,1.15,1.05,1.1947803145348521,0.9733961166965892,1.45,0.95,1.532155344604456,1.0712142642814275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
10.0,12.0,8.0,3.0,1.55,1.1,1.7457090250096092,0.8888194417315589,1.35,1.0,1.4585952145814822,1.224744871391589,2.5,1.7857142857142858,1.118033988749895,1.3720980508784677,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
