home_win_count,away_win_count,h2h_home_win_count,h2h_away_win_count,home_mean_goals_scored,home_mean_goals_conceded,home_std_goals_scored,home_std_goals_conceded,away_mean_goals_scored,away_mean_goals_conceded,away_std_goals_scored,away_std_goals_conceded,h2h_home_mean_goals,h2h_away_mean_goals,h2h_home_std_goals,h2h_team_std_goals,home_rank - away_rank,home_rank_change,away_rank_change,home_team_opposition_rank_diff,away_team_opposition_rank_diff,is_friendly,is_qualifier,is_tournament,home_match_for_home_team,home_team_win,draw,away_team_win
7.0,4.0,0.0,0.0,1.5,1.2,1.8027756377319946,1.077032961426901,1.3,0.7,1.0999999999999999,0.6403124237432849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
5.0,6.0,0.0,0.0,1.9,2.0,1.2206555615733703,2.449489742783178,1.2,0.1,1.2489995996796797,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
8.0,4.0,0.0,0.0,1.8,0.5,1.4000000000000001,0.5,1.9,0.4,1.2206555615733703,0.4898979485566356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
5.0,3.0,1.0,0.0,1.1,0.8,0.8306623862918074,0.7483314773547882,2.1,1.1,2.5865034312755126,1.044030650891055,1.75,1.25,0.4330127018922193,0.82915619758885,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
5.0,3.0,0.0,0.0,1.8,1.3,0.9797958971132713,1.2688577540449522,0.4,2.1,0.66332495807108,2.0712315177207983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
4.0,3.0,2.0,1.0,1.8,1.1,2.08806130178211,0.7000000000000001,2.3,0.5,2.4919871588754225,0.5,2.0,1.75,0.7071067811865476,1.479019945774904,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
5.0,6.0,0.0,1.0,2.2,0.9,1.8867962264113207,0.7000000000000001,1.8,0.2,1.4000000000000001,0.4000000000000001,0.5,3.0,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2.0,3.0,1.0,1.0,0.8,0.7,0.9797958971132713,0.7810249675906655,1.7,0.8,1.268857754044952,0.8717797887081347,1.5,1.5,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
5.0,4.0,0.0,0.0,1.4,0.1,1.3564659966250536,0.30000000000000004,1.6,0.3,1.0198039027185568,0.45825756949558394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
7.0,3.0,5.0,4.0,1.6,0.5,1.4966629547095767,0.5,2.0,1.0,2.6076809620810595,1.0,1.1,0.9,1.1357816691600549,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
2.0,5.0,1.0,0.0,2.2,0.6,2.4,0.48989794855663565,1.8,1.4,0.9797958971132713,1.2,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3.0,5.0,4.0,4.0,1.1,0.7,1.1357816691600546,0.7810249675906655,2.1,1.0,1.8681541692269406,0.6324555320336759,2.4,2.3,2.0099751242241783,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6.0,5.0,3.0,4.0,1.7,1.7,1.0999999999999999,1.4177446878757822,1.4,0.1,1.3564659966250536,0.30000000000000004,1.7,1.9,0.9,1.6401219466856725,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
5.0,2.0,2.0,2.0,1.5,0.4,1.118033988749895,0.4898979485566356,1.8,0.5,1.6,0.5,1.6,1.6,1.3564659966250538,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
8.0,3.0,3.0,5.0,1.7,0.4,1.4866068747318506,0.48989794855663565,0.9,0.7,1.1357816691600549,0.7810249675906655,1.4,1.7,0.66332495807108,1.268857754044952,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
5.0,4.0,1.0,6.0,2.1,0.9,1.8681541692269406,0.7000000000000001,1.9,1.1,2.662705391138869,1.044030650891055,1.8,3.0,1.4000000000000001,2.756809750418044,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
6.0,5.0,0.0,0.0,1.7,1.9,1.0999999999999999,1.3,1.1,0.6,0.8306623862918076,0.66332495807108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
8.0,6.0,6.0,0.0,1.9,0.5,1.6401219466856725,0.6708203932499369,2.2,0.9,1.8330302779823358,0.7000000000000001,2.0,0.6666666666666666,1.5634719199411433,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
2.0,4.0,1.0,0.0,1.8,0.4,1.6,0.48989794855663565,1.4,0.2,1.3564659966250536,0.4000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3.0,5.0,1.0,3.0,1.1,0.9,1.1357816691600546,1.2206555615733703,2.0,1.3,2.6076809620810595,1.0049875621120892,1.1666666666666667,1.5,0.8975274678557507,0.7637626158259734,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
4.0,6.0,4.0,0.0,1.0,0.4,1.0954451150103321,0.66332495807108,2.2,0.9,1.8330302779823362,0.7000000000000001,4.5,2.5,1.6583123951777,1.6583123951777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
8.0,3.0,5.0,2.0,2.0,0.4,1.5491933384829668,0.66332495807108,1.9,0.3,1.57797338380595,0.45825756949558394,2.5,1.6,1.857417562100671,0.66332495807108,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
5.0,4.0,0.0,0.0,0.9,2.1,1.044030650891055,1.3,0.9,3.5,0.9433981132056605,2.3769728648009427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
5.0,1.0,0.0,0.0,1.6,2.7,1.42828568570857,1.345362404707371,0.6666666666666666,3.0,0.4714045207910317,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5.0,6.0,0.0,1.0,0.9,3.9,0.9433981132056605,2.2561028345356955,1.4,2.1,1.5620499351813308,1.3,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1.0,5.0,0.0,0.0,0.75,2.5,0.4330127018922193,1.5,1.4,2.7,1.3564659966250538,1.345362404707371,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3.0,6.0,1.0,0.0,1.6,1.4,1.9595917942265428,1.1135528725660044,0.9,1.3,0.7000000000000001,1.268857754044952,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
7.0,3.0,0.0,2.0,0.9,1.4,0.7000000000000001,1.2,1.3,1.3,1.791647286716892,1.1874342087037917,0.0,1.0,0.0,0.816496580927726,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
4.0,6.0,8.0,1.0,1.8,1.7,1.7204650534085253,1.004987562112089,2.4,1.3,1.2,0.9,4.1,1.1,1.6401219466856725,1.57797338380595,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
5.0,5.0,0.0,0.0,0.3,2.7,0.45825756949558394,1.2688577540449522,0.9,1.4,0.8306623862918076,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
7.0,5.0,1.0,8.0,2.1,1.4,1.374772708486752,1.1135528725660044,1.6,1.6,1.2806248474865698,1.1135528725660044,1.0,4.0,1.61245154965971,1.61245154965971,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
4.0,6.0,0.0,3.0,0.7,2.2,0.8999999999999999,1.5362291495737217,2.0,1.1,1.4832396974191326,0.7,0.3333333333333333,5.333333333333333,0.4714045207910317,2.0548046676563256,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3.0,6.0,9.0,0.0,1.3,0.9,1.004987562112089,0.9433981132056605,1.1,2.6,1.445683229480096,0.9165151389911681,3.3,1.0,1.3453624047073711,0.7745966692414834,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
5.0,5.0,1.0,0.0,1.3,2.4,1.2688577540449522,1.5620499351813308,1.2,1.4,1.3266499161421599,1.1135528725660044,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
6.0,5.0,0.0,6.0,1.9,0.9,2.2561028345356955,0.8306623862918076,1.0,1.1,0.7745966692414834,1.5132745950421556,0.8333333333333334,4.0,1.2133516482134197,2.23606797749979,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
6.0,7.0,0.0,2.0,1.8,0.9,2.3151673805580453,0.8306623862918076,2.0,1.4,1.61245154965971,1.2,0.5,6.5,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
5.0,5.0,3.0,2.0,0.7,2.3,1.4866068747318504,1.004987562112089,0.8,1.4,0.7483314773547883,1.019803902718557,1.8333333333333333,1.3333333333333333,1.0671873729054748,0.9428090415820634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
7.0,5.0,0.0,1.0,0.6,2.5,0.66332495807108,2.247220505424423,0.8,3.5,0.7483314773547883,2.1563858652847827,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4.0,4.0,0.0,1.0,1.4,1.4,1.3564659966250538,1.1135528725660044,1.4,2.1,1.2,1.5132745950421556,1.5,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3.0,5.0,5.0,3.0,1.7,1.0,1.1,1.0,1.1,0.8,1.044030650891055,0.8717797887081347,1.1,1.2,0.5385164807134505,1.16619037896906,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
5.0,4.0,0.0,1.0,1.5,1.2,1.118033988749895,0.8717797887081347,1.9,0.5,2.118962010041709,0.5,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
6.0,5.0,4.0,4.0,0.7,1.6,0.7810249675906655,1.0198039027185568,1.7,1.1,1.6155494421403511,1.1357816691600546,1.7,2.1,1.3453624047073711,2.022374841615669,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
8.0,2.0,2.0,0.0,1.9,1.1,1.445683229480096,1.2206555615733703,1.8,1.0,1.2489995996796797,0.4472135954999579,2.5,1.25,1.6583123951777,0.4330127018922193,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3.0,5.0,2.0,1.0,1.3,1.0,0.6403124237432849,0.6324555320336759,1.4,1.4,0.9165151389911681,1.42828568570857,1.0,0.8571428571428571,0.9258200997725514,0.6388765649999398,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3.0,7.0,3.0,3.0,2.1,1.3,0.7000000000000001,0.7810249675906655,2.2,1.0,1.5362291495737217,1.4142135623730951,1.7142857142857142,1.7142857142857142,1.577908716741037,1.7496355305594127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
5.0,7.0,4.0,0.0,1.8,1.1,1.32664991614216,0.7,1.3,2.4,2.0024984394500787,2.2891046284519194,5.0,0.5,1.8708286933869707,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6.0,7.0,1.0,1.0,2.1,1.3,1.5132745950421556,1.2688577540449522,0.6,1.5,0.9165151389911679,1.3601470508735443,1.6666666666666667,0.6666666666666666,1.699673171197595,0.9428090415820634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
6.0,7.0,0.0,2.0,0.9,4.1,0.7000000000000001,2.2113344387495983,1.8,1.2,1.32664991614216,1.4000000000000001,0.0,4.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
5.0,6.0,0.0,0.0,0.9,1.3,0.7000000000000001,1.5524174696260025,1.4,1.6,1.7435595774162693,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
7.0,4.0,0.0,7.0,1.4,2.2,1.3564659966250536,1.5362291495737217,1.6,1.3,1.2,0.9,0.375,2.25,0.4841229182759271,1.3919410907075054,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
6.0,8.0,4.0,4.0,1.5,1.3,1.02469507659596,0.7810249675906655,1.2,1.5,1.0770329614269007,1.2041594578792296,2.1,3.0,1.2206555615733703,2.5298221281347035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
7.0,6.0,1.0,0.0,1.4,1.6,1.3564659966250538,1.562049935181331,1.3,1.6,1.1,1.3564659966250538,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3.0,4.0,1.0,0.0,1.3,0.9,1.5524174696260025,0.9433981132056604,0.4,3.0,0.48989794855663565,1.4142135623730951,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
5.0,7.0,3.0,1.0,2.0,1.4,1.1832159566199232,1.2,1.3,1.7,0.9,1.4866068747318506,2.8,1.0,1.16619037896906,1.5491933384829668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4.0,7.0,7.0,0.0,1.5,1.2,1.284523257866513,0.9797958971132712,1.4,2.1,1.3564659966250538,1.6401219466856727,2.0,0.3333333333333333,1.4907119849998598,0.4714045207910317,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
7.0,5.0,3.0,4.0,1.3,1.7,1.1,1.0999999999999999,1.6,1.5,1.019803902718557,0.6708203932499369,2.7,1.9,2.4515301344262523,1.044030650891055,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.0,8.0,0.0,3.0,1.5,1.2,1.02469507659596,0.4,1.7,1.2,1.268857754044952,1.1661903789690602,1.2,2.4,0.4000000000000001,1.4966629547095764,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6.0,5.0,0.0,0.0,1.2,1.5,1.5362291495737215,0.9219544457292888,0.3,3.1,0.45825756949558394,1.5132745950421556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
7.0,7.0,0.0,2.0,1.3,1.6,1.1,1.3564659966250536,1.3,1.2,1.3453624047073711,1.4000000000000001,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
4.0,4.0,0.0,0.0,1.0,2.2,1.0,1.5362291495737217,0.5,2.5,0.806225774829855,2.3769728648009427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4.0,7.0,0.0,0.0,0.9,1.0,0.7000000000000001,1.5491933384829668,0.8,1.7,0.9797958971132713,1.268857754044952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
5.0,5.0,0.0,0.0,0.8,1.9,0.9797958971132712,1.9209372712298547,1.4,1.3,1.8547236990991407,1.4866068747318506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
8.0,5.0,1.0,4.0,1.3,2.0,0.9,1.4142135623730951,1.8,1.4,0.7483314773547883,1.2,0.8333333333333334,2.8333333333333335,1.4624940645653537,1.0671873729054748,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
4.0,6.0,2.0,2.0,1.1,1.0,1.044030650891055,0.8944271909999159,2.0,0.9,1.1832159566199232,0.9433981132056604,1.5,1.5,1.6072751268321592,0.9574271077563381,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3.0,4.0,0.0,0.0,2.6,0.8,2.0591260281974,0.6000000000000001,1.4,1.9,1.2806248474865698,1.6401219466856727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
7.0,5.0,2.0,5.0,2.2,1.3,1.3266499161421599,1.3453624047073711,1.9,1.0,1.3,0.6324555320336759,1.4,2.0,0.8,1.2649110640673518,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
5.0,4.0,3.0,0.0,0.9,1.5,0.7000000000000001,1.5,1.8,0.9,1.8330302779823362,0.9433981132056604,3.0,0.3333333333333333,1.632993161855452,0.4714045207910317,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
7.0,5.0,6.0,0.0,2.1,0.7,1.6401219466856725,0.6403124237432849,0.7,1.4,0.6403124237432849,0.9165151389911681,1.9,0.9,1.4456832294800963,1.044030650891055,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6.0,6.0,0.0,1.0,1.2,1.5,1.8867962264113207,1.4317821063276353,1.0,1.7,1.0,2.0024984394500787,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
5.0,5.0,0.0,4.0,0.2,3.3,0.4000000000000001,1.6155494421403513,0.9,1.3,0.7000000000000001,1.5524174696260025,0.0,2.0,0.0,1.224744871391589,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
5.0,6.0,0.0,4.0,0.5,2.7,0.806225774829855,2.41039415863879,1.7,1.6,1.7916472867168918,1.1135528725660044,0.75,3.0,0.82915619758885,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
5.0,5.0,2.0,2.0,1.7,0.8,0.7810249675906654,0.7483314773547882,1.8,0.9,0.8717797887081348,0.7000000000000001,1.1,1.1,1.374772708486752,1.2206555615733703,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
6.0,5.0,0.0,0.0,1.1,1.8,0.9433981132056604,1.98997487421324,2.0,0.7,2.1447610589527217,0.7810249675906655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
5.0,4.0,2.0,2.0,1.7,0.9,0.9000000000000001,0.7000000000000001,1.8,0.7,0.6000000000000001,0.6403124237432849,1.1,1.1,1.2206555615733703,1.374772708486752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3.0,8.0,1.0,3.0,1.7,1.2,0.9,0.4,1.7,1.1,1.268857754044952,1.044030650891055,1.3333333333333333,2.1666666666666665,0.4714045207910317,1.4624940645653537,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7.0,4.0,1.0,1.0,1.4,1.6,1.8547236990991407,1.3564659966250538,2.1,0.7,2.1656407827707715,0.7810249675906655,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.0,4.0,0.0,0.0,1.7,1.4,1.268857754044952,0.48989794855663565,1.8,1.4,0.7483314773547883,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
4.0,5.0,4.0,1.0,1.5,0.8,0.806225774829855,0.6000000000000001,0.6,1.4,0.66332495807108,1.5620499351813308,1.25,0.75,0.9682458365518543,0.6614378277661477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6.0,2.0,0.0,3.0,0.5,4.9,0.6708203932499369,3.3896902513356584,1.1,0.9,1.044030650891055,0.9433981132056604,0.3333333333333333,4.0,0.4714045207910317,0.816496580927726,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
4.0,3.0,3.0,3.0,1.6,1.3,1.2806248474865698,1.1874342087037917,1.9,1.6,0.9433981132056604,0.48989794855663565,1.2857142857142858,1.4285714285714286,1.0301575072754257,0.9035079029052513,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6.0,4.0,1.0,2.0,1.3,1.3,1.3453624047073711,1.3453624047073711,1.8,1.1,0.8717797887081348,0.5385164807134505,1.0,1.8333333333333333,0.816496580927726,1.0671873729054748,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
4.0,2.0,5.0,3.0,1.9,0.7,0.8306623862918074,0.8999999999999999,2.4,1.3,1.2806248474865698,1.1,1.5,0.9,0.806225774829855,0.9433981132056604,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6.0,7.0,0.0,6.0,0.8,1.2,0.9797958971132713,1.16619037896906,2.1,0.5,0.9433981132056605,0.5,0.5,5.0,0.7637626158259734,2.23606797749979,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
6.0,4.0,2.0,7.0,1.2,1.6,1.16619037896906,0.9165151389911679,1.0,1.0,1.1832159566199232,1.0,1.2,1.7,1.7204650534085253,1.4177446878757824,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
5.0,6.0,2.0,8.0,0.6,1.2,0.9165151389911679,1.16619037896906,1.5,1.4,1.02469507659596,1.3564659966250538,0.8,1.9,0.7483314773547883,1.1357816691600546,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
5.0,2.0,1.0,8.0,0.8,2.0,0.7483314773547882,1.2649110640673518,1.2,0.7,0.9797958971132711,0.6403124237432849,0.5,3.6,0.9219544457292888,2.244994432064365,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4.0,5.0,3.0,4.0,2.1,1.8,0.7,0.6000000000000001,1.9,1.2,1.2206555615733703,1.0770329614269007,1.5,1.5,0.8660254037844386,1.118033988749895,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
6.0,7.0,0.0,6.0,1.2,1.4,1.16619037896906,0.8,1.2,1.6,1.469693845669907,1.2,1.1,2.7,0.5385164807134505,1.676305461424021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3.0,2.0,0.0,0.0,1.5,1.3,0.806225774829855,1.2688577540449522,1.4,1.5,1.2806248474865698,1.02469507659596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4.0,6.0,3.0,1.0,1.8,1.0,0.8717797887081347,0.6324555320336759,1.1,1.5,1.374772708486752,1.284523257866513,1.8571428571428572,0.8571428571428571,0.9897433186107869,0.8329931278350429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1.0,5.0,1.0,3.0,1.1,1.2,0.7000000000000001,0.9797958971132711,3.0,0.6,1.8439088914585775,0.66332495807108,0.6666666666666666,1.3333333333333333,0.74535599249993,0.9428090415820632,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
6.0,5.0,2.0,7.0,0.4,3.8,0.66332495807108,2.2715633383201093,2.3,1.6,2.0024984394500787,1.019803902718557,0.7,2.5,0.8999999999999999,1.6881943016134133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3.0,5.0,3.0,6.0,2.3,1.1,1.4177446878757827,0.9433981132056604,1.8,0.6,0.8717797887081347,0.9165151389911681,0.8,1.5,0.9797958971132713,0.806225774829855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6.0,4.0,1.0,5.0,0.9,1.5,1.2206555615733703,1.5,1.6,0.6,0.8,0.48989794855663565,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.9428090415820634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
5.0,2.0,2.0,6.0,1.8,1.7,2.6,1.5524174696260022,0.7,3.3,0.45825756949558394,2.1470910553583886,1.3333333333333333,2.111111111111111,0.6666666666666666,0.9938079899999066,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4.0,6.0,6.0,2.0,3.4,1.1,1.9078784028338913,1.1357816691600546,1.7,1.6,1.676305461424021,1.019803902718557,1.1,0.8,0.8306623862918074,1.2489995996796799,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6.0,5.0,5.0,4.0,0.6,3.2,0.8,2.4,2.0,1.8,2.6832815729997477,1.469693845669907,1.5,1.4,1.284523257866513,1.2806248474865698,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3.0,4.0,5.0,4.0,0.7,3.2,0.45825756949558394,2.08806130178211,3.3,1.4,1.7349351572897473,1.42828568570857,1.7,1.8,1.268857754044952,1.98997487421324,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7.0,4.0,2.0,5.0,1.9,2.0,1.8138357147217055,1.6733200530681511,2.1,1.7,2.6627053911388696,1.4177446878757824,1.0,1.8,1.5491933384829668,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
7.0,4.0,5.0,3.0,1.2,1.3,1.4696938456699067,1.1874342087037917,0.8,1.0,0.9797958971132712,1.0,1.0,0.9,0.7745966692414834,0.9433981132056604,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0,2.0,0.0,1.0,1.2,0.7745966692414834,0.9797958971132711,1.9,1.5,1.972308292331602,0.9219544457292888,1.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
