X_Principal0,X_Principal1,X_Principal2,XPrincipal3,Target_Outcome_Win,Target_Outcome_Loss,Target_Outcome_Tie,date,home_team,away_team,tournament
1.9976889324936944,1.8072771159687324,-0.48090152079965126,0.36578194668240654,1,0,0,2021-10-08,Germany,Romania,1
-5.002683749226505,-1.4573463768975126,3.2515556152779808,-1.7541917771811906,0,1,0,2021-10-08,Liechtenstein,North Macedonia,1
2.3552853862872762,1.141555157876721,-1.2910399465963427,0.7078355846768353,1,0,0,2021-10-08,Algeria,Niger,1
-2.075286747962226,-2.0528913709844003,-0.9411063349770669,0.6021483235839454,0,1,0,2021-10-08,Djibouti,Burkina Faso,1
0.3525223983775987,-1.1068288404291062,-1.415592026805666,-1.0094905329382877,1,0,0,2021-10-08,Cameroon,Mozambique,1
-0.11413781762932719,-0.7395939263019605,0.6998808104835686,-1.4467648727939373,1,0,0,2021-10-08,Angola,Gabon,1
2.038865847252345,0.0187720011841573,0.041985103399145,-1.0066713928307955,1,0,0,2021-10-08,Egypt,Libya,1
-1.1294548860151918,-1.2223630317853165,-0.34648102319851126,-0.01401370236188714,0,1,0,2021-10-09,Azerbaijan,Republic of Ireland,1
-3.1812374692136314,0.38309695154590173,2.3283958385182597,-0.5706156993462302,0,1,0,2021-10-09,Luxembourg,Serbia,1
2.4092704834322185,0.5189187237702254,0.5851067779752657,-0.2563391777730546,1,0,0,2021-10-09,Sweden,Kosovo,1
-0.7232242160795932,-0.6688992118621463,-0.4723212803695731,-0.23426156010562676,0,1,0,2021-10-09,Georgia,Greece,1
-2.137626095216208,-2.1831970558979874,0.019260433975616574,-0.001462178621011994,1,0,0,2021-10-09,Lithuania,Bulgaria,1
1.1279177540968675,0.5249804777948693,-0.7509602671828765,-0.22288151382621937,1,0,0,2021-10-09,Switzerland,Northern Ireland,1
-1.4694722848626331,-0.4401148081579832,0.5030013139301333,-1.353297874343149,0,1,0,2021-10-09,Finland,Ukraine,1
-0.8673655911609199,-0.9941322162954009,0.5848740307319281,0.22060659423523857,0,1,0,2021-10-09,Kazakhstan,Bosnia and Herzegovina,1
-0.7931995758017549,0.40344843987615214,1.2971417460936938,-0.1919588460979175,1,0,0,2021-10-09,Scotland,Israel,1
-2.4049726325128575,-0.3855068689413696,1.0767703677921603,0.09340473621784966,0,1,0,2021-10-09,Faroe Islands,Austria,1
-6.116846233169231,0.22210003838908537,2.6799890448767423,0.03702646728823248,0,1,0,2021-10-09,Moldova,Denmark,1
-4.984877564501913,0.2066054571827293,0.9907192984436083,0.47783085081244336,0,1,0,2021-10-09,Andorra,England,1
-0.5095403227519917,-0.29170275193100775,-0.2925640547542019,-0.2330588235365496,0,1,0,2021-10-09,Hungary,Albania,1
6.496958155282396,-1.2183397542088927,3.5840582569245854,2.1219227211025973,1,0,0,2021-10-09,Poland,San Marino,1
-0.436878656597443,-0.16009975737786827,-1.5117914909282413,-0.6528544259622626,0,1,0,2021-10-09,Ethiopia,South Africa,1
0.6277813955767456,-0.20088619419942597,-1.5092460470746407,-0.8880798705349153,1,0,0,2021-10-09,Ghana,Zimbabwe,1
-0.3718174177355275,-1.548238210933516,-1.3003679025823172,-0.7360732448800094,0,0,1,2021-10-09,Togo,Congo,1
0.7705002116640778,0.5114882976437136,0.25941850310421943,-1.230937108059052,1,0,0,2021-10-09,Senegal,Namibia,1
-0.07417666269993484,-0.2218061374573979,0.30092355227799733,-0.4801782107300933,0,0,1,2021-10-09,Guinea,Sudan,1
1.2068172163549395,0.04320793790598663,-1.3962496723276938,-0.32826250419263475,0,1,0,2021-10-09,Curaçao,New Zealand,0
0.15225146493929853,-1.5487815678375663,-1.3718329414266892,-1.0917475545951327,0,1,0,2021-10-09,Gambia,Sierra Leone,0
1.8382864578456997,1.7971223567939134,0.7410974605837839,0.09480676505050668,1,0,0,2021-10-09,Portugal,Qatar,0
0.6001179096979753,-0.22926430664656075,-1.4059657122541276,-0.5156958674199543,1,0,0,2021-10-09,Uzbekistan,Malaysia,0
-0.5636465191045783,-3.849267473699345,-0.30018145920068817,1.6851207603116907,0,1,0,2021-10-09,Guam,Cambodia,1
3.127706005347369,1.0040041428027968,1.4703385241884799,0.9939936275518079,1,0,0,2021-10-09,Morocco,Guinea-Bissau,1
0.029246139355622928,-1.8846007362330923,-1.3262188778349344,-1.1854507166746178,1,0,0,2021-10-10,Costa Rica,El Salvador,1
-1.3610173058570978,1.4182026035665074,0.6183982697742813,-0.3449556390033522,0,0,1,2021-10-10,Jamaica,Canada,1
-3.0700153971918076,1.1992742385533255,2.0794957137318173,-1.3557141867499387,1,0,0,2021-10-10,Panama,United States,1
1.9405364853851133,0.006735960226096325,1.8044073663670115,-1.3628043177366138,1,0,0,2021-10-10,Mexico,Honduras,1
-0.2001024847355716,-0.7628841593433955,0.10933874834789653,-0.8737618417965844,0,0,1,2021-10-10,Zambia,Equatorial Guinea,1
-2.598692115237738,-0.2568923463033189,0.10910388584829489,-0.8268228745763985,0,0,1,2021-10-10,Mauritania,Tunisia,1
-0.7407575541369585,-1.328625597138991,-0.31673069532965853,-0.6418517263767846,0,1,0,2021-10-10,Central African Republic,Nigeria,1
-2.6232669929565895,-0.08801151391416995,1.2004119140106295,-1.1755696507657698,0,1,0,2021-10-10,Kenya,Mali,1
0.4010118563758525,-0.102327481755485,-0.5728769598635911,-0.8777668310393253,1,0,0,2021-10-10,Uganda,Rwanda,1
0.9848834990950338,-0.5039045229141111,-0.20811207893593878,-0.7235807741754262,0,1,0,2021-10-10,Benin,Tanzania,1
-2.249874953565344,-0.8898521854652929,1.463930562107149,-0.3970270651766976,1,0,0,2021-10-10,Bolivia,Peru,1
-1.5199748463296114,1.7237332606405371,0.4238608938340698,-1.1103468519709958,0,0,1,2021-10-10,Colombia,Brazil,1
-0.8277341298105712,-0.44205860244312617,0.41877850676813627,-0.553687995123392,1,0,0,2021-10-10,Venezuela,Ecuador,1
0.7936081213927835,0.8849716773393755,-0.2342978720898656,-0.2474780277283034,1,0,0,2021-10-10,Argentina,Uruguay,1
-1.436694132303626,-0.9523114719690303,0.8427590554432741,-1.3658648821634034,1,0,0,2021-10-10,Chile,Paraguay,1
0.6858459597054727,-2.5977800538942017,-0.6617403840055054,0.9280053380106186,1,0,0,2021-10-10,Maldives,Sri Lanka,1
-2.198421004571318,-0.7831576080401352,0.8808241569708257,-0.5840574808746513,0,1,0,2021-10-10,Nepal,India,1
-0.003862221527467813,3.714875580088911,0.08036791626524087,0.7528229139136713,1,0,0,2021-10-10,Italy,Belgium,1
1.0751929435451104,3.0792381577188657,-0.2484144930424314,0.670121171721728,0,1,0,2021-10-10,Spain,France,1
-1.8284489396154155,-0.8655967701458273,-0.24198711146533763,-0.27731076244726477,0,1,0,2021-10-11,Belarus,Czech Republic,1
-1.304303658594827,-1.166631996862687,-1.2432444175188528,-0.0789431915516576,0,1,0,2021-10-11,Estonia,Wales,1
6.112200220902766,-0.25708901299813625,2.6988526271844937,1.0765336521382942,1,0,0,2021-10-11,Netherlands,Gibraltar,1
1.4719261754727158,0.5574465923677339,-0.3783463992791251,0.0955287343188877,1,0,0,2021-10-11,Norway,Montenegro,1
-1.887522312467442,-0.4388131660324087,1.5174070986557238,1.0305374840593569,0,1,0,2021-10-11,Latvia,Turkey,1
-0.6935423845358039,-2.6309158452832304,0.9541530971574533,-0.5045985423456649,0,0,1,2021-10-11,Cyprus,Malta,1
2.0950243163315774,0.6176449837681621,1.5673970046618815,-0.2677414106494,0,0,1,2021-10-11,Croatia,Slovakia,1
-0.6062338759249747,1.287418522306414,0.36707514584451445,-0.07910643026026327,0,1,0,2021-10-11,Slovenia,Russia,1
3.205560658334128,-2.1676600021419468,1.990444621415477,0.6020357320783037,1,0,0,2021-10-11,Iceland,Liechtenstein,1
-1.0433589291222658,2.3555607243474666,0.3793760363615701,1.2898103438795179,0,1,0,2021-10-11,North Macedonia,Germany,1
0.6213119335612797,-0.2901835323981649,1.1618675610492513,-0.449950059803722,1,0,0,2021-10-11,Romania,Armenia,1
3.5973631371437027,-1.347803759156983,1.3903545405256763,0.567320092847103,1,0,0,2021-10-11,Burkina Faso,Djibouti,1
-1.6366885363411605,-0.5352623829940906,0.831133766296637,-1.0766035185687837,0,1,0,2021-10-11,Mozambique,Cameroon,1
-0.6757541462425671,-0.693143929001267,1.4556632755963392,-1.9196294804523197,1,0,0,2021-10-11,Gabon,Angola,1
-2.546052817114041,0.11779761225276071,0.49087549711735173,-1.6631424924202476,0,1,0,2021-10-11,Libya,Egypt,1
1.0139172607810154,2.7065756917024246,-1.2350093157857693,0.46263466758895183,0,0,1,2021-10-12,Iran,South Korea,1
0.48683282685236673,-1.0791059396408536,-1.3728298946672266,-0.8847121181073853,0,1,0,2021-10-12,Syria,Lebanon,1
0.25854508765348694,0.4795641197888845,0.39945060013425177,-2.0430326992447356,0,0,1,2021-10-12,United Arab Emirates,Iraq,1
0.5917530707999421,1.8477847581373061,-0.09377850324766082,0.5930639957867889,1,0,0,2021-10-12,Japan,Australia,1
0.15842313384930484,0.8111702868864674,-1.5289287549032307,-0.1564130349536252,1,0,0,2021-10-12,Oman,Vietnam,1
0.004690305733481213,1.3472323880143726,-1.3714951270671047,0.9314433747928976,1,0,0,2021-10-12,Saudi Arabia,China PR,1
3.74098666345927,1.0214382315303554,1.5549863594543114,-0.2823474935701391,1,0,0,2021-10-12,Portugal,Luxembourg,1
2.493429094666605,-0.2928945534519268,0.6031896709146176,-0.2704071171228869,1,0,0,2021-10-12,Serbia,Azerbaijan,1
0.5430726985902568,-1.0830940374497873,-0.3150816409597617,-0.701836816297872,0,1,0,2021-10-12,Kosovo,Georgia,1
0.042034940183563047,0.6965894517739004,0.37737715023776097,-0.4742245045764904,1,0,0,2021-10-12,Sweden,Greece,1
-0.3188943101028823,-0.9697181412476191,-1.2364582039798122,-0.07539626499178254,1,0,0,2021-10-12,Bulgaria,Northern Ireland,1
-3.2090082371033892,-0.9113329615990752,-0.16651434803115714,0.19331784758586995,0,1,0,2021-10-12,Lithuania,Switzerland,1
-1.4899262411587324,-1.2873970735988334,-0.2851178366516253,-0.8245602880972769,0,1,0,2021-10-12,Kazakhstan,Finland,1
0.33798697473097583,-0.37749513623080533,-1.3262050371702352,-0.15467965876306558,0,0,1,2021-10-12,Ukraine,Bosnia and Herzegovina,1
-2.583525560429175,-0.6975861104340001,1.1427319331851233,0.0154164762333014,0,1,0,2021-10-12,Faroe Islands,Scotland,1
2.369757983036205,2.1998060702704683,0.7856985400066983,0.06032204109297128,1,0,0,2021-10-12,Denmark,Austria,1
2.874729310895373,-1.0642020770948595,1.0896215189337588,0.2841619003661301,1,0,0,2021-10-12,Israel,Moldova,1
3.1141338380312655,1.770257799388838,0.8027133274113084,0.32323474498040106,0,0,1,2021-10-12,England,Hungary,1
-2.759638846200052,2.2607369921209437,1.3522914408147402,1.39978515737697,0,1,0,2021-10-12,Albania,Poland,1
-2.606595624301558,-4.845866000240806,1.2622314940150898,1.365144262178206,0,1,0,2021-10-12,San Marino,Andorra,1
-4.576771358147855,2.249840001508936,2.349288789319069,2.019439620231333,0,1,0,2021-10-12,Niger,Algeria,1
-1.8152957156783793,0.2972548957950321,0.7403857177094292,-0.884174243535587,0,1,0,2021-10-12,Zimbabwe,Ghana,1
1.5580614904190497,0.19272079493101454,0.8310374721787818,-0.5215357686298898,1,0,0,2021-10-12,South Africa,Ethiopia,1
-2.0161625080561367,0.8168145423466853,1.2584473296920171,-0.5561409981887149,0,1,0,2021-10-12,Namibia,Senegal,1
0.2836897447732585,-1.3218527813315957,-0.40792266708717123,-0.6440201488498986,0,1,0,2021-10-12,Congo,Togo,1
1.4001061514953863,1.049260112825419,-1.4364327946234474,0.22292576774886744,0,1,0,2021-10-12,Bahrain,New Zealand,0
-1.4550392698043013,0.7310195401867372,0.2043199225924435,-0.8257228813093084,1,0,0,2021-10-12,Jordan,Uzbekistan,0
-0.2854917811890559,-0.4965878860096757,-0.5310038716993706,-0.5339227010000411,1,0,0,2021-10-12,Republic of Ireland,Qatar,0
-0.9295925414204329,-1.729287318704572,-1.2241940024545428,-0.4547200787617838,0,1,0,2021-10-12,South Sudan,Gambia,0
0.8110848140516537,-3.634037407892439,0.6231514891673341,1.3121747335342795,1,0,0,2021-10-12,Cambodia,Guam,1
1.9351134331939834,1.4947649619591699,0.828264831876419,0.3504397872920705,1,0,0,2021-10-12,Morocco,Guinea,1
-1.0254798184196001,-0.7192869995721975,1.4168088243728099,-0.7586233170504406,0,1,0,2021-10-13,Honduras,Jamaica,1
1.828886834354872,0.6427843791841054,2.7745332744403157,-2.1501777628055825,1,0,0,2021-10-13,United States,Costa Rica,1
1.211315394464097,0.7644512537712369,-1.4638179882800844,-0.158888304300119,1,0,0,2021-10-13,Canada,Panama,1
-2.451479118006404,0.14933132917706882,0.6687873835300224,-1.0665922010638726,0,1,0,2021-10-13,El Salvador,Mexico,1
-0.644979997577982,-1.646538567448902,1.0756252351038096,-1.1571563796094726,0,0,1,2021-10-13,Bangladesh,Nepal,1
-1.3072378059645655,-0.6485732862860609,1.0189539944523298,-0.09277439210423351,0,1,0,2021-10-13,Maldives,India,1
-0.8345546385500161,-1.4657619407058626,1.3165751061665072,-0.3760369343398087,1,0,0,2021-10-14,Bolivia,Paraguay,1
0.7779672612756484,0.4717737941305694,1.9335121290284005,-1.0118009332117834,0,0,1,2021-10-14,Colombia,Ecuador,1
1.5372039835231273,0.5518920902485567,-0.46545886700887845,-0.3034016914947625,1,0,0,2021-10-14,Argentina,Peru,1
2.123976414469772,1.4317324505985707,1.1207227938045488,-0.904073254229159,1,0,0,2021-10-14,Brazil,Uruguay,1
0.10637227458666938,-0.5277569059733442,1.26326288503524,-0.8800983372837357,1,0,0,2021-10-14,Chile,Venezuela,1
2.387062906235955,-0.4286216554572817,1.3026295058286605,-0.32115564859048557,1,0,0,2021-10-16,India,Nepal,1
1.4457812541596105,0.6892619926263511,1.3339310832748736,-0.03813428133782144,0,1,0,2021-10-27,Mexico,Ecuador,0
-0.006572471825039191,-1.4037761455030722,-1.1260164747461727,0.06437851096781459,0,1,0,2021-11-05,El Salvador,Bolivia,0
-1.6887006263134685,-2.493295773897836,0.06654496524243045,0.7810139836934287,0,0,1,2021-11-09,Sri Lanka,Maldives,1
-0.8156146083781736,-0.13045373450255435,-1.3828983381997761,0.0032860820266869414,0,1,0,2021-11-10,Kosovo,Jordan,0
0.6471609334559524,0.3410633494260002,1.2873140734314035,1.017471859860703,0,1,0,2021-11-10,Nicaragua,Cuba,0
0.8825423579170669,-2.9878945556745706,-0.7644216856986321,0.2876808505027665,0,0,1,2021-11-10,Bangladesh,Seychelles,1
1.6491481442041418,-0.9749748853977389,-1.2986805529150272,-0.7566260332328303,1,0,0,2021-11-11,Czech Republic,Kuwait,0
2.2110619446225255,1.073465351960034,0.8944147956829163,0.3150548252503138,1,0,0,2021-11-11,Serbia,Qatar,0
0.5249868640118681,-0.25280946643385804,-1.2417130299350547,0.3091326518064128,0,0,1,2021-11-11,Ukraine,Bulgaria,0
0.29817707538369953,-1.3186253640814292,-0.8463862105287131,-1.1995726420526047,0,0,1,2021-11-11,Uganda,Kenya,1
-1.5122453784830159,0.44344392026716717,-0.662498393083379,-1.054729639745668,0,1,0,2021-11-11,Rwanda,Mali,1
-2.738175332334195,0.19882130016998828,1.185021936499096,-1.9623923333812994,0,0,1,2021-11-11,Ethiopia,Ghana,1
0.6159958151436393,-0.4344644414089098,-1.513837705419075,-1.0646542626626483,1,0,0,2021-11-11,South Africa,Zimbabwe,1
-0.07333549728078136,-1.0139975660331464,-0.4241685867721305,-0.42953645529515416,0,0,1,2021-11-11,Congo,Namibia,1
-3.017815094780084,0.5223443058052538,-0.1347730687471522,-0.41497367428036463,0,0,1,2021-11-11,Togo,Senegal,1
0.6584869201142376,-0.7859042912959124,-0.44819698112710826,-0.9782437789234986,1,0,0,2021-11-11,Benin,Madagascar,1
-1.7216730326524186,0.36450253394634613,-1.5947788737198159,-0.4088423032289557,0,1,0,2021-11-11,Lebanon,Iran,1
0.08386979613550974,-0.5458327573592431,-0.5368491310354415,-0.5931973290650495,0,0,1,2021-11-11,Iraq,Syria,1
0.23850074725345297,0.4702105918808515,-1.516893660396138,-0.3676315052627844,1,0,0,2021-11-11,South Korea,United Arab Emirates,1
-0.09215926652512087,0.9448855519959151,-1.4919041215737912,0.10240684339295915,0,0,1,2021-11-11,China PR,Oman,1
-1.3725729777496738,0.769015875742211,-0.5681052164066349,-0.6162904741337158,0,1,0,2021-11-11,Vietnam,Japan,1
0.7311124372124286,1.7720450349972512,1.3008749198448462,0.792848626819263,0,0,1,2021-11-11,Australia,Saudi Arabia,1
-2.290718102981779,2.3621956925868384,0.2971420856900635,0.8027461691097546,0,0,1,2021-11-11,Republic of Ireland,Portugal,1
-1.215267394143993,-1.6773819049070453,0.8508393879556976,-0.8367079940537918,0,1,0,2021-11-11,Azerbaijan,Luxembourg,1
-2.1272006586385177,0.3035203326507386,-0.46785767797210337,-0.2563363299732976,1,0,0,2021-11-11,Georgia,Sweden,1
-1.6831476661347602,1.4240889968200643,-0.6409377825586494,0.6165001010323596,0,1,0,2021-11-11,Greece,Spain,1
3.266295759223731,-0.46930826153319855,1.6279432762197992,-0.3248515980334916,1,0,0,2021-11-11,Russia,Cyprus,1
-3.7201893515164284,-0.5496471485047109,0.7476396616381272,0.5983351406028403,0,1,0,2021-11-11,Malta,Croatia,1
0.32579265031397725,0.16525005980037982,-0.21372373215831594,-0.238981324609374,0,0,1,2021-11-11,Slovakia,Slovenia,1
5.227852266412135,0.14360641948606462,0.4338431311928944,0.7319884037361182,1,0,0,2021-11-11,Germany,Liechtenstein,1
-0.8120991306585591,0.05801751816381693,1.7069214572976434,-0.9025105281255237,0,1,0,2021-11-11,Armenia,North Macedonia,1
0.39044979496519416,0.17959933164093064,0.8903017914204306,-0.1710905564194913,0,0,1,2021-11-11,Romania,Iceland,1
0.3658275992952723,-0.16969497351591314,0.9918824898359658,-0.5749813568330676,1,0,0,2021-11-11,Ecuador,Venezuela,1
-0.13732191285403586,-0.6361875400698405,1.3580948655591332,-0.7343142880614277,0,1,0,2021-11-11,Paraguay,Chile,1
0.8732295242329615,-0.8272594060111953,1.6235604136698645,-0.569187010404271,1,0,0,2021-11-11,Peru,Bolivia,1
1.8033405120475603,1.5451706844273774,0.233673136147138,-1.014121943402128,1,0,0,2021-11-11,Brazil,Colombia,1
2.0894121848064042,-0.6063021962370275,0.2657848077078196,0.16737424937426668,0,0,1,2021-11-12,Burkina Faso,Niger,1
-6.997898779397611,1.4668906011997773,2.9881976329242965,2.431426339794455,0,1,0,2021-11-12,Djibouti,Algeria,1
-0.37058315445661755,-0.9883287672860875,0.4912432952530285,-1.1474414702106408,1,0,0,2021-11-12,Gabon,Libya,1
-1.8617109549313176,0.1457759701957777,-0.6017605409747616,-0.9317690982479148,0,0,1,2021-11-12,Angola,Egypt,1
1.9230626850370718,-0.44250672612454506,1.969737396232999,0.8318571927770595,0,0,1,2021-11-12,Guinea,Guinea-Bissau,1
2.4315967653369475,1.5394619633945232,-0.5638262974647001,-0.07666213219000079,1,0,0,2021-11-12,Morocco,Sudan,1
1.9984669142619775,1.1202494045591727,-0.10624825768168414,-0.34624153466834073,1,0,0,2021-11-12,Canada,Costa Rica,1
0.3139198412810562,-0.8331622586919808,1.3799038349481778,-0.05875681188564177,0,1,0,2021-11-12,Honduras,Panama,1
-0.05255032858819768,-0.8436916694877056,-0.23639807930625062,-0.7015382519067169,0,0,1,2021-11-12,El Salvador,Jamaica,1
0.28386936955599096,2.194816870539827,1.9883276801238121,-1.1022691863661327,1,0,0,2021-11-12,United States,Mexico,1
2.4183284276584054,-1.5901322205847472,1.791333361263094,0.37776886944420945,1,0,0,2021-11-12,Northern Ireland,Lithuania,1
1.1096606252717722,2.371161415275101,-0.49638032248470365,0.032131196527475474,0,0,1,2021-11-12,Italy,Switzerland,1
-3.0602559160168528,-1.7332947173483884,-0.12849569284349327,-0.14479796861929387,0,1,0,2021-11-12,Moldova,Scotland,1
4.072983565739512,0.5389765210954333,0.8386485207260248,-0.3240898526015701,1,0,0,2021-11-12,Denmark,Faroe Islands,1
-0.47479085524311204,1.3809214545915989,2.74001312288604,-0.007509214787314423,1,0,0,2021-11-12,Austria,Israel,1
2.5732384223788225,1.9472468063778843,-0.08261361187679896,0.4029427252920039,1,0,0,2021-11-12,England,Albania,1
-4.421408520264587,0.6403041130247652,0.6964241959787074,1.4752544332023694,0,1,0,2021-11-12,Andorra,Poland,1
4.356095163144028,-3.564901990558935,1.4581357150004364,0.8837280863494139,1,0,0,2021-11-12,Hungary,San Marino,1
-1.6871898781010668,1.2097368774595072,0.41114248957662225,-0.5779682769208211,0,1,0,2021-11-12,Uruguay,Argentina,1
0.7833013511381712,-0.31442004822820796,-1.1356823930562734,0.5808656777216785,1,0,0,2021-11-13,Burundi,Myanmar,0
-0.07581597900072347,0.7127405159080344,1.7990460312426007,0.7197000586557267,1,0,0,2021-11-13,Nicaragua,Cuba,0
-0.344212816429076,-1.2256888513962436,-1.2071038702879808,-0.03638689353509673,0,1,0,2021-11-13,Sierra Leone,Comoros,0
-1.379469751153917,-0.9729958894911673,0.3517398621252255,0.21839146040690924,1,0,0,2021-11-13,Bangladesh,Maldives,1
0.23572362142216724,-3.2262027331756404,-0.4052556691028245,1.6423710927614323,0,1,0,2021-11-13,Sri Lanka,Seychelles,1
1.0406139880428142,-1.1536332406147158,0.581945794174739,-0.6749332155345701,1,0,0,2021-11-13,Zambia,Mauritania,1
-3.103422353351734,0.17056182618847332,1.195191146297769,-1.1205084238985872,1,0,0,2021-11-13,Equatorial Guinea,Tunisia,1
-2.75624993189971,-1.0720565774043538,0.7862576516952352,-1.390130788986578,0,1,0,2021-11-13,Liberia,Nigeria,1
-2.0199457888898515,-0.8316737382441504,-0.010322373914610224,-1.76736758316071,0,1,0,2021-11-13,Malawi,Cameroon,1
0.08834791762821566,-0.08536901748671424,1.270875022736978,-0.8700955516958507,0,1,0,2021-11-13,Bosnia and Herzegovina,Finland,1
3.1611701659931244,0.43829963307155084,0.09787649683544479,-0.06653005902140728,1,0,0,2021-11-13,France,Kazakhstan,1
2.0711112074986486,-0.9499778142285511,1.1367271675321067,-0.793947358828553,1,0,0,2021-11-13,Wales,Belarus,1
4.077694200454315,1.4987317454026767,1.6437225193228182,0.009145101527624953,1,0,0,2021-11-13,Belgium,Estonia,1
2.926141656003911,0.032948743907241326,0.20180620807815053,0.150238874300424,0,0,1,2021-11-13,Norway,Latvia,1
4.186969639138999,-1.62389395688126,1.0710344023618432,0.6465049022575323,1,0,0,2021-11-13,Turkey,Gibraltar,1
-3.645596117881618,2.0400528748050433,0.8337991527351439,0.9390620498292198,0,0,1,2021-11-13,Montenegro,Netherlands,1
-1.3541877647694482,-0.9642948730735988,1.1519999181340057,-0.6294700418377203,0,0,1,2021-11-14,Azerbaijan,Qatar,0
0.069774327730291,0.27769089756751564,2.2687825618861033,0.2345164003528485,1,0,0,2021-11-14,Nicaragua,Cuba,0
0.9615194673745279,0.09451390219943957,-1.123203537363029,-0.9077921141282063,1,0,0,2021-11-14,Mali,Uganda,1
-0.4980226153749759,-0.7784084248360374,-0.48447639565301204,-1.431595795649249,0,0,1,2021-11-14,Zimbabwe,Ethiopia,1
0.2151142988221339,0.4849978885228105,0.02140525664411453,-1.247334490380166,1,0,0,2021-11-14,Ghana,South Africa,1
2.992620613756135,0.8563677871832237,1.040119808022627,-0.58495636141277,1,0,0,2021-11-14,Senegal,Congo,1
-0.5830016870986143,-0.5242104535592679,1.3276060136140952,-0.9080989289343079,0,0,1,2021-11-14,Madagascar,Tanzania,1
1.0054094330849432,3.172290329509898,0.7128912710268162,1.0771916503602725,0,1,0,2021-11-14,Portugal,Serbia,1
-0.4387765208783819,-0.6836491357879569,-0.23114662418541052,0.24483680309695321,0,1,0,2021-11-14,Luxembourg,Republic of Ireland,1
0.9293311710151285,2.363138552543665,0.303222500300468,-0.3070115044796032,1,0,0,2021-11-14,Spain,Sweden,1
1.0000385717129172,-0.8324470285540488,-0.04089267507028238,-0.6985239641733003,0,0,1,2021-11-14,Greece,Kosovo,1
0.0848726653101234,2.38816838352207,-0.4637933216930496,1.765125309522917,1,0,0,2021-11-14,Croatia,Russia,1
-3.3740275899180934,-1.105589653569667,1.5820481797698283,-0.19895124323342367,0,1,0,2021-11-14,Malta,Slovakia,1
0.6116218434641563,-0.7905824710329022,0.6900675244919291,-1.2062569670225691,1,0,0,2021-11-14,Slovenia,Cyprus,1
-3.813943483725151,-2.2281077716296642,0.5321624169642779,0.35592087874565537,0,1,0,2021-11-14,Liechtenstein,Romania,1
0.5159882898212014,0.8416053100795771,0.43481132947562495,0.6745205397179546,1,0,0,2021-11-14,North Macedonia,Iceland,1
-5.0940949023823885,2.770266276091152,1.8536127982330262,2.1328840820429,0,1,0,2021-11-14,Armenia,Germany,1
-0.31551571290972025,-0.16125215483091032,0.4104311917624312,0.04958852664681254,1,0,0,2021-11-15,Georgia,Uzbekistan,0
-0.38620639337473817,-2.9123770947688583,-0.9140483589601358,-0.17982066401852426,0,0,1,2021-11-15,Lithuania,Kuwait,0
1.9853829864617722,-2.332304482833463,2.5632050997977998,1.1319028385423548,1,0,0,2021-11-15,Niger,Djibouti,1
0.5170063996432548,-1.3336936072119037,-0.02039199049039897,-1.4042033812647128,1,0,0,2021-11-15,Kenya,Rwanda,1
0.8171130307447205,-0.819279989447452,-0.405514812817042,-0.8268272165370765,0,1,0,2021-11-15,Namibia,Togo,1
0.37733738531704886,-1.0797474410964234,2.0866579437487762,0.3549316740241083,0,0,1,2021-11-15,Guinea-Bissau,Sudan,1
-2.744620310215883,0.8874683690585194,-0.17538405566226872,-0.49439164293026094,0,0,1,2021-11-15,Northern Ireland,Italy,1
1.912863171715789,0.79425929636518,0.9432592426627028,0.3488911632970219,1,0,0,2021-11-15,Switzerland,Bulgaria,1
-2.234274895575438,2.0211037954441093,-0.16013871019437487,0.3416372122660535,1,0,0,2021-11-15,Scotland,Denmark,1
4.029525356597416,-0.9992746588723226,1.201814219375362,-0.7912173630726114,1,0,0,2021-11-15,Austria,Moldova,1
2.5668892173155595,-0.5836523522453683,1.3231432523981221,0.9253224241011188,1,0,0,2021-11-15,Israel,Faroe Islands,1
2.4680645347687005,-1.4081555679397073,1.2494547197416919,-0.024107489168548955,1,0,0,2021-11-15,Albania,Andorra,1
1.2922430353885361,1.9721847889238395,1.2580852411446386,1.0859914687273389,0,1,0,2021-11-15,Poland,Hungary,1
-7.287856995409282,-0.8377840226327318,2.045166373358877,2.521019139478883,0,1,0,2021-11-15,San Marino,England,1
-1.2150550577730004,-0.46170132394490626,-1.23480503395872,0.4809041026618488,1,0,0,2021-11-16,Belarus,Jordan,0
-1.0162161615172225,-0.9980543085531053,-1.02332260787765,0.9144626567763621,1,0,0,2021-11-16,Kazakhstan,Tajikistan,0
0.11309793318801994,-0.6259747542947934,-1.3360738868579458,-0.3133376024700694,1,0,0,2021-11-16,New Zealand,Gambia,0
-0.8792345321294144,-0.75447974759181,1.7555364563431444,0.6562164574234723,0,1,0,2021-11-16,Indonesia,Afghanistan,0
1.2807766139120138,-2.202316631987371,-0.5728074695084543,1.4743687973296546,0,0,1,2021-11-16,Maldives,Seychelles,1
-0.8080511239155572,-1.7111025961174662,0.5821272098051129,0.0947201779878316,1,0,0,2021-11-16,Sri Lanka,Bangladesh,1
1.727616094602125,2.9777133827982265,-0.6844862993241246,1.0027763624334705,0,0,1,2021-11-16,Algeria,Burkina Faso,1
-0.8517365426045979,-1.8053090377273076,-0.22757635165542797,-0.9479895022498745,0,0,1,2021-11-16,Mauritania,Equatorial Guinea,1
