X_Principal0,X_Principal1,Target_Outcome_Win,Target_Outcome_Loss,Target_Outcome_Tie,date,home_team,away_team,tournament
1.0625427214860073,-0.2980269939385176,1,0,0,2018-06-08,Germany,Saudi Arabia,0
0.019048509178448546,0.6334294614179374,1,0,0,2018-06-08,Croatia,Senegal,0
0.7964049997423183,-0.10074117821184313,1,0,0,2018-06-08,Switzerland,Japan,0
-1.9875626670490145,0.35816876391545777,0,1,0,2018-06-08,Lithuania,Iran,0
-0.018870294915019247,0.1185397835948681,0,0,1,2018-06-08,Poland,Chile,0
1.2835015855817222,0.8860421274101615,1,0,0,2018-06-08,South Africa,Botswana,1
0.9239804623575305,0.3945527009600181,0,1,0,2018-06-08,Madagascar,Lesotho,1
0.6269353718248118,1.9985681155505326,0,1,0,2018-06-09,Zambia,Zimbabwe,1
0.7709898382312008,-0.5331245373800454,1,0,0,2018-06-09,Serbia,Bolivia,0
-0.021227472591785267,0.21766733612849304,1,0,0,2018-06-09,Denmark,Mexico,0
-0.3553285030404113,0.39200298571385933,0,0,1,2018-06-09,Sweden,Peru,0
-0.47488083128816366,-0.35388397439615243,0,1,0,2018-06-09,Hungary,Australia,0
-1.324438800220203,0.6204704434006117,0,1,0,2018-06-09,Estonia,Morocco,0
-0.3313829236761484,-0.21174005775772703,0,1,0,2018-06-09,Latvia,Azerbaijan,0
0.2666403451545252,0.0491765829705592,1,0,0,2018-06-09,Finland,Belarus,0
-0.6774529579618561,0.5642349998240017,0,1,0,2018-06-09,Tunisia,Spain,0
0.3735174534134811,0.0781140781418087,0,0,1,2018-06-09,France,United States,0
-0.7584588808970999,0.5909903710573602,0,1,0,2018-06-10,Austria,Brazil,0
0.5526227268713693,0.30941900101078906,1,0,0,2018-06-10,India,Kenya,1
-0.5902506872399507,0.5522083272894216,0,1,0,2018-06-11,South Korea,Senegal,0
0.528092391525864,0.10699822323687234,1,0,0,2018-06-11,Belgium,Costa Rica,0
-0.29728319651557,-0.4260991532746096,1,0,0,2018-06-12,Japan,Paraguay,0
2.226574116956834,-0.25645889065471195,1,0,0,2018-06-12,Poland,Lithuania,0
-0.12619997200020305,-0.11360423010412725,1,0,0,2018-06-14,Russia,Saudi Arabia,1
-0.6099593742408853,0.6184532540573907,0,1,0,2018-06-15,Egypt,Uruguay,1
-0.08187039509123098,0.7791120741873577,0,1,0,2018-06-15,Morocco,Iran,1
-0.22739364734235926,0.4044505371215425,0,0,1,2018-06-15,Portugal,Spain,1
0.971403481660506,0.026825797575322732,1,0,0,2018-06-16,France,Australia,1
0.3398062987961111,0.19501776102711676,0,0,1,2018-06-16,Argentina,Iceland,1
-0.028786790951675963,0.28462338045943597,0,1,0,2018-06-16,Peru,Denmark,1
0.47072903862978055,0.369314843237828,1,0,0,2018-06-16,Croatia,Nigeria,1
-0.033901512316283376,0.14732924931807978,0,1,0,2018-06-17,Costa Rica,Serbia,1
0.5041173534830263,-0.061648305328742395,0,1,0,2018-06-17,Germany,Mexico,1
-0.024534425946036064,0.7446547719204403,0,0,1,2018-06-17,Brazil,Switzerland,1
0.4173441114047836,0.23460703137384942,1,0,0,2018-06-18,Sweden,South Korea,1
1.170731792364227,-0.07661838497018615,1,0,0,2018-06-18,Belgium,Panama,1
-0.3230626592623551,0.6275710688626934,0,1,0,2018-06-18,Tunisia,England,1
0.777183857177669,0.060809618275554075,0,1,0,2018-06-19,Colombia,Japan,1
0.25555563158358985,0.353612025938059,0,1,0,2018-06-19,Poland,Senegal,1
-0.37057407704832257,0.31037357231186063,1,0,0,2018-06-19,Russia,Egypt,1
0.4524412187788788,0.3717593146034402,1,0,0,2018-06-20,Portugal,Morocco,1
0.8574982272742726,-0.3928481679375672,1,0,0,2018-06-20,Uruguay,Saudi Arabia,1
-0.6500626181717927,0.8261087648002676,0,1,0,2018-06-20,Iran,Spain,1
0.3171441712520205,0.02620596241264765,0,0,1,2018-06-21,Denmark,Australia,1
0.21688711105035022,0.28449826574892295,1,0,0,2018-06-21,France,Peru,1
0.3405866423831487,0.33006854214613374,0,1,0,2018-06-21,Argentina,Croatia,1
0.743813445964126,0.49334535324588286,1,0,0,2018-06-22,Brazil,Costa Rica,1
-0.4607802373063495,0.32384158481354214,1,0,0,2018-06-22,Nigeria,Iceland,1
-0.6975351205192398,0.32415684843736486,0,1,0,2018-06-22,Serbia,Switzerland,1
0.561368625189952,0.31418336520449036,1,0,0,2018-06-23,Belgium,Tunisia,1
-1.018506095698293,0.04511964991052202,0,1,0,2018-06-23,South Korea,Mexico,1
0.5628702287599264,-0.36650584781714723,1,0,0,2018-06-23,Germany,Sweden,1
0.9939952537351064,0.3739084806406832,1,0,0,2018-06-24,England,Panama,1
-0.6129656898830661,0.11523957168360459,0,0,1,2018-06-24,Japan,Senegal,1
0.09036715965079457,0.31760102839374,0,1,0,2018-06-24,Poland,Colombia,1
-0.9370109144085579,0.2745016743465364,0,1,0,2018-06-25,Russia,Uruguay,1
-0.5044391294381569,-0.044759983819805574,1,0,0,2018-06-25,Saudi Arabia,Egypt,1
0.5110286904162371,0.41042276257133664,0,0,1,2018-06-25,Spain,Morocco,1
-0.6515374800193923,0.8192617843555774,0,0,1,2018-06-25,Iran,Portugal,1
-0.45461978569547307,-0.1887433355616391,0,1,0,2018-06-26,Australia,Peru,1
-0.5051241232451994,0.8744649718114654,0,0,1,2018-06-26,Denmark,France,1
-0.8653840032460175,0.6606278675845129,0,1,0,2018-06-26,Nigeria,Argentina,1
-0.3306333641901702,0.8579337697371987,0,1,0,2018-06-26,Iceland,Croatia,1
-1.1790521486935368,0.280312314898268,1,0,0,2018-06-27,South Korea,Germany,1
0.119936169883856,0.20544050223346255,0,1,0,2018-06-27,Mexico,Sweden,1
-0.9452003582769354,0.6071372358947915,0,1,0,2018-06-27,Serbia,Brazil,1
0.48928802702465946,0.2644532814541575,0,0,1,2018-06-27,Switzerland,Costa Rica,1
-0.959281346345174,-0.07319297176439317,0,1,0,2018-06-28,Japan,Poland,1
-0.19174084037592154,0.43913854831618465,0,1,0,2018-06-28,Senegal,Colombia,1
-0.8036985113468725,0.15478216878270162,0,1,0,2018-06-28,Panama,Tunisia,1
-0.3746049657536791,0.5692973101969655,0,1,0,2018-06-28,England,Belgium,1
-0.1264624041834572,0.33624454148552557,1,0,0,2018-06-30,France,Argentina,1
-0.3408041068835578,0.373406237041034,1,0,0,2018-06-30,Uruguay,Portugal,1
-1.0117777857220978,-0.32367557923572454,0,0,1,2018-07-01,Russia,Spain,1
0.11090817179701465,0.49038673378615577,0,0,1,2018-07-01,Croatia,Denmark,1
0.42009826273879164,0.5389707693043658,1,0,0,2018-07-02,Brazil,Mexico,1
0.6251001685529768,0.10209334802284786,1,0,0,2018-07-02,Belgium,Japan,1
-0.4224964603180169,0.405476097536795,1,0,0,2018-07-03,Sweden,Switzerland,1
-0.4492534783290531,0.7467866518482881,0,0,1,2018-07-03,Colombia,England,1
-0.3409995513350693,-0.6876842931592176,1,0,0,2018-07-05,Malaysia,Fiji,0
-0.4053345081160095,0.32375919329305175,0,1,0,2018-07-06,Uruguay,France,1
-0.20571776052183244,0.49960478217505583,0,1,0,2018-07-06,Brazil,Belgium,1
-0.5005929490238348,0.6038048795766361,0,1,0,2018-07-07,Sweden,England,1
-0.9409289893444762,0.21463831101265685,0,0,1,2018-07-07,Russia,Croatia,1
-0.27814433529064647,0.29119468948606864,1,0,0,2018-07-10,France,Belgium,1
-0.24304738735011608,0.6411001252455304,1,0,0,2018-07-11,Croatia,England,1
0.050174840007798684,0.4097460171010671,1,0,0,2018-07-14,Belgium,England,1
0.06509708313503104,0.3671678021815195,1,0,0,2018-07-15,France,Croatia,1
-0.7197351231352237,-0.15971620596488487,0,0,1,2018-07-22,Liberia,Sierra Leone,0
-0.1408883696047884,-0.29793001368955996,1,0,0,2018-08-04,Belize,Barbados,0
-0.15859589978314823,0.5405311967318012,0,1,0,2018-08-04,Palestine,Iraq,0
0.7409612223447861,-0.6470820554734246,1,0,0,2018-08-15,Guatemala,Cuba,0
-1.6088632212196547,-0.9386531336669961,0,0,1,2018-08-18,Andorra,United Arab Emirates,0
-1.9824423629344488,-0.9032798052033194,0,1,0,2018-08-18,Grenada,Jamaica,0
0.9360239078959665,-0.45544716823611275,1,0,0,2018-08-18,Guatemala,Cuba,0
-1.6922279427446592,0.5893381426888276,0,0,1,2018-08-20,Barbados,Jamaica,0
0.6786591833390849,-0.4929043919264388,0,0,1,2018-08-26,Barbados,Cuba,0
0.20431026916236528,-1.6178936825762045,0,1,0,2018-08-29,Bangladesh,Sri Lanka,0
0.6416991969866528,-0.2570505379033941,0,1,0,2018-08-29,Barbados,Cuba,0
-0.9499348266890447,-0.2499836986776516,0,1,0,2018-08-29,Macau,Solomon Islands,0
-0.22530593340394822,0.04528551021828579,0,0,1,2018-09-02,Ethiopia,Burundi,0
-0.06921303091494854,-0.4964434327609209,1,0,0,2018-09-02,Mongolia,Macau,1
0.014168733764422521,-0.7003382649278412,1,0,0,2018-09-04,Macau,Guam,1
0.7816687164894728,-0.4696259348539885,0,1,0,2018-09-04,Nepal,Pakistan,1
0.40737404263390786,-2.905740117389231,1,0,0,2018-09-04,Bangladesh,Bhutan,1
-0.39679883610338545,0.06953356641802926,0,0,1,2018-09-05,Fiji,Solomon Islands,0
-0.2868955411212235,0.5403847433641075,1,0,0,2018-09-05,Slovakia,Denmark,0
2.2397622239793775,-0.3983468504364897,1,0,0,2018-09-05,India,Sri Lanka,1
-0.5065486714032718,0.8549357160044362,0,0,1,2018-09-06,Germany,France,1
-0.3767724766461413,0.23153448974818014,0,1,0,2018-09-06,Czech Republic,Ukraine,1
0.23983698173534554,0.9190599133066449,1,0,0,2018-09-06,Wales,Republic of Ireland,1
0.738316832171836,-0.33298728322182725,1,0,0,2018-09-06,Norway,Cyprus,1
0.03101938083376578,0.27661131065930356,0,1,0,2018-09-06,Slovenia,Bulgaria,1
-0.5200491230325611,-0.4924876392431504,0,1,0,2018-09-06,Kazakhstan,Georgia,1
0.6176689791316144,-0.4871622500521489,0,0,1,2018-09-06,Latvia,Andorra,1
1.579647195443449,-1.9129944951890143,1,0,0,2018-09-06,Armenia,Liechtenstein,1
-1.792835881736099,2.4319977274763884,0,1,0,2018-09-06,Gibraltar,North Macedonia,1
-0.06513049529728983,0.7668808658108005,1,0,0,2018-09-06,Austria,Sweden,0
0.21813273272248015,1.1418432109801553,0,0,1,2018-09-06,Bahrain,Philippines,0
-0.4501421815417784,0.5993539517643127,0,1,0,2018-09-06,Jordan,Lebanon,0
0.08063349214769104,0.03997257693014415,1,0,0,2018-09-06,Netherlands,Peru,0
-0.014109095044108778,0.5456337258789301,0,0,1,2018-09-06,Portugal,Croatia,0
-0.5009353112094269,-0.3477710167001198,1,0,0,2018-09-06,Trinidad and Tobago,United Arab Emirates,0
-0.43865383711648254,1.024224308477148,0,0,1,2018-09-06,Uzbekistan,Syria,0
0.09086068629936583,-0.6966396260755083,0,0,1,2018-09-06,Mongolia,Guam,1
1.1345148175669872,-1.9361357440553881,1,0,0,2018-09-06,Nepal,Bhutan,1
-0.06053704939503862,-1.551540065307034,1,0,0,2018-09-06,Bangladesh,Pakistan,1
-0.28283113222602524,-0.7709913474650526,0,0,1,2018-09-06,Dominica,Suriname,1
-0.12565950827982472,0.5594651918770984,1,0,0,2018-09-06,Guyana,Barbados,1
-0.21821057775604466,0.37125685191124164,0,0,1,2018-09-07,Italy,Poland,1
-0.02302317717690891,0.10451034041754452,0,1,0,2018-09-07,Turkey,Russia,1
0.6275679571177646,0.14674795058110918,1,0,0,2018-09-07,Albania,Israel,1
-1.8123237916004014,0.06580385849801366,0,1,0,2018-09-07,Lithuania,Serbia,1
0.33168120549222213,0.5448994753812947,0,0,1,2018-09-07,Romania,Montenegro,1
1.538498908096962,-0.9928143118894497,1,0,0,2018-09-07,Faroe Islands,Malta,1
0.44781482556622987,-0.6099044563955058,0,0,1,2018-09-07,Azerbaijan,Kosovo,1
2.3305681933723172,-0.20686205462382207,1,0,0,2018-09-07,Argentina,Guatemala,0
-0.1358102137485152,-0.2530285554935283,1,0,0,2018-09-07,Ecuador,Jamaica,0
-0.34015434737107486,0.46420986873778364,1,0,0,2018-09-07,South Korea,Costa Rica,0
-0.1695703481520116,0.1962452255719338,0,1,0,2018-09-07,Mexico,Uruguay,0
-0.2577149725838698,1.0102930889016426,1,0,0,2018-09-07,Qatar,China PR,0
-1.03704901010331,0.3798889922100403,0,1,0,2018-09-07,Scotland,Belgium,0
-0.11753904485759128,-0.5006120764709395,0,0,1,2018-09-07,Singapore,Mauritius,0
-0.9097444504795346,-0.02308125418275346,0,1,0,2018-09-07,United States,Brazil,0
-0.6695130335688693,0.17952570468410686,0,1,0,2018-09-07,Venezuela,Colombia,0
0.8275461120273014,-1.574804011784687,0,0,1,2018-09-07,Maldives,Sri Lanka,1
1.5658451920797691,-1.8490115722125884,1,0,0,2018-09-07,Belize,Bahamas,1
0.44523336295484384,0.17662150460374998,1,0,0,2018-09-08,Switzerland,Iceland,1
-0.28277330156977515,0.6255085786207049,0,1,0,2018-09-08,England,Spain,1
0.12418896928125867,0.5997754850797011,0,1,0,2018-09-08,Northern Ireland,Bosnia and Herzegovina,1
-0.15096772237467712,0.9613678629978718,1,0,0,2018-09-08,Finland,Hungary,1
-0.8907171059800186,0.800831401131215,0,1,0,2018-09-08,Estonia,Greece,1
2.8765480643244294,-2.258713464377457,1,0,0,2018-09-08,Belarus,San Marino,1
1.1183125332391677,-1.3062819180841996,1,0,0,2018-09-08,Luxembourg,Moldova,1
-0.20705861996842384,0.35721848810382556,1,0,0,2018-09-08,Equatorial Guinea,Sudan,1
-1.6024337683904943,0.833703117512127,0,0,1,2018-09-08,Comoros,Cameroon,1
0.747425540957388,0.516906954061566,0,0,1,2018-09-08,Gabon,Burundi,1
-2.0744037401908706,0.5139485254301115,0,0,1,2018-09-08,Gambia,Algeria,1
0.6468100086326364,0.6073425724216835,0,0,1,2018-09-08,South Africa,Libya,1
-0.9394019548946052,0.394479869985266,1,0,0,2018-09-08,Mauritania,Burkina Faso,1
0.6478254442216478,0.3732570759512403,1,0,0,2018-09-08,Egypt,Niger,1
-0.6100111911073893,1.3906028259452747,0,0,1,2018-09-08,Namibia,Zambia,1
1.1799231037368114,0.7089245028379167,0,0,1,2018-09-08,Uganda,Tanzania,1
0.39858550259083014,-2.6165056040028625,1,0,0,2018-09-08,Pakistan,Bhutan,1
-0.693268001963152,-0.7110861634627424,0,1,0,2018-09-08,Bangladesh,Nepal,1
0.19715371297839396,-1.0677362736208558,1,0,0,2018-09-08,Cuba,Turks and Caicos Islands,1
-1.6359016348454922,2.2633110850211944,0,1,0,2018-09-08,Montserrat,El Salvador,1
0.5842631467223193,0.4269722914068987,1,0,0,2018-09-09,France,Netherlands,1
-0.16504045877466567,1.190093055623702,1,0,0,2018-09-09,Ukraine,Slovakia,1
-0.028382326783301586,0.6110225257092692,1,0,0,2018-09-09,Denmark,Wales,1
-0.2404166070634909,0.23176275896547832,1,0,0,2018-09-09,Bulgaria,Norway,1
-0.8014040635985337,-0.0538783634119014,1,0,0,2018-09-09,Cyprus,Slovenia,1
1.0170101539758594,-0.1305720067712246,1,0,0,2018-09-09,Georgia,Latvia,1
0.7021941581611439,-0.5409311932440484,1,0,0,2018-09-09,North Macedonia,Armenia,1
0.04860451937081649,-1.8903971477554196,1,0,0,2018-09-09,Liechtenstein,Gibraltar,1
0.186614558708202,0.16302990615332258,1,0,0,2018-09-09,Germany,Peru,0
-0.02074801953883299,0.35622322352887575,0,0,1,2018-09-09,Lebanon,Oman,0
0.2773639979415278,0.23395530962509803,0,0,1,2018-09-09,Congo,Zimbabwe,1
1.08527203594826,-1.0442866137170992,1,0,0,2018-09-09,India,Maldives,1
-0.08093427640023908,0.09713629635207192,1,0,0,2018-09-09,Aruba,Bermuda,1
2.880609511128025,-1.7822119966230603,1,0,0,2018-09-09,Jamaica,Cayman Islands,1
0.37103638572249903,0.5223062846571872,1,0,0,2018-09-10,Portugal,Italy,1
0.23526491155937487,0.8076878971396569,0,1,0,2018-09-10,Sweden,Turkey,1
0.19972972713433237,0.34641739720252523,1,0,0,2018-09-10,Scotland,Albania,1
1.498759983754114,-0.4317574447235331,1,0,0,2018-09-10,Montenegro,Lithuania,1
-0.253825526737592,0.3502612883581349,0,0,1,2018-09-10,Serbia,Romania,1
-0.6364427883626552,-0.9689934214623468,0,0,1,2018-09-10,Andorra,Kazakhstan,1
-0.832496147133548,-0.43220134736059274,1,0,0,2018-09-10,Kosovo,Faroe Islands,1
-1.5682322556042008,-0.5076015738907064,0,0,1,2018-09-10,Malta,Azerbaijan,1
-0.567459365752506,0.8102532400125946,0,0,1,2018-09-10,Bahrain,China PR,0
-0.5336342620209732,-1.086750237174781,0,1,0,2018-09-10,Cambodia,Malaysia,0
-1.1699407696472648,0.424107713218345,0,0,1,2018-09-10,Kuwait,Iraq,0
-0.22929859921225498,-0.004876248844695521,1,0,0,2018-09-10,Russia,Czech Republic,0
0.1483766478881441,-0.8402896617548502,0,0,1,2018-09-10,Saudi Arabia,Bolivia,0
1.4116766326839125,1.1970070176936767,1,0,0,2018-09-10,Curaçao,Grenada,1
-1.1539017635981452,-0.1877500366189238,0,1,0,2018-09-11,Iceland,Belgium,1
-0.15774176096316236,0.46055200758317855,1,0,0,2018-09-11,Spain,Croatia,1
-0.4423631237510329,0.10753031309193055,1,0,0,2018-09-11,Bosnia and Herzegovina,Austria,1
-0.19100494257626432,0.15209916171708465,1,0,0,2018-09-11,Hungary,Greece,1
0.75767255269079,0.866809419005346,1,0,0,2018-09-11,Finland,Estonia,1
-2.7852847606791906,-3.69194449265465,0,1,0,2018-09-11,San Marino,Luxembourg,1
-1.722924012127358,0.22729009187515226,0,0,1,2018-09-11,Moldova,Belarus,1
-0.3158236864062516,1.147235424343762,0,0,1,2018-09-11,Colombia,Argentina,0
1.3584073061319555,-0.5590781508298435,1,0,0,2018-09-11,Ecuador,Guatemala,0
0.03422892685944451,0.8049911024674419,1,0,0,2018-09-11,England,Switzerland,0
-0.27384715366052237,0.6740031278068492,0,1,0,2018-09-11,Gabon,Zambia,0
0.07358245597667026,-0.4152338566184495,1,0,0,2018-09-11,Indonesia,Mauritius,0
0.007723060457314835,-0.20059101464182663,1,0,0,2018-09-11,Japan,Costa Rica,1
-0.4092545160070834,0.5251966701745981,0,0,1,2018-09-11,Jordan,Oman,0
0.30885214128001887,0.8803825060206527,1,0,0,2018-09-11,Kenya,Malawi,0
-0.8030227677383976,0.2883274730998426,0,0,1,2018-09-11,South Korea,Chile,0
-2.502149538501358,-1.426880498357299,0,1,0,2018-09-11,Laos,United Arab Emirates,0
-1.8788261679644929,0.41613277904787166,0,1,0,2018-09-11,Liberia,Nigeria,0
1.1539143465793682,0.10167375620820866,1,0,0,2018-09-11,Northern Ireland,Israel,0
-0.5739119723708324,-0.4567254238843607,0,1,0,2018-09-11,Panama,Venezuela,0
0.3419447306115993,0.1990611647281102,0,0,1,2018-09-11,Poland,Republic of Ireland,0
0.16815215130241726,0.22789593756617182,1,0,0,2018-09-11,Qatar,Palestine,0
-0.38693262943622775,-0.34996424419258365,1,0,0,2018-09-11,Singapore,Fiji,0
-0.13147805578182487,0.6900857980994527,1,0,0,2018-09-11,United States,Mexico,0
-1.236276715824009,2.392545438687402,0,1,0,2018-09-11,Uzbekistan,Iran,0
1.5399938738171597,0.13083912452437896,1,0,0,2018-09-12,Brazil,El Salvador,0
1.8990867830608917,-0.5461701686820344,1,0,0,2018-09-12,India,Pakistan,1
0.03772209863511646,-0.49359605026170045,0,1,0,2018-09-12,Nepal,Maldives,1
-1.4625163012797253,-0.6067105076317064,1,0,0,2018-09-15,Maldives,India,1
-0.3449342708271857,0.44765217450313405,1,0,0,2018-09-30,Botswana,Namibia,0
0.611441015867526,0.3886205495682828,0,0,1,2018-10-10,Albania,Jordan,0
-0.3219343371896362,-0.05430837011959978,1,0,0,2018-10-10,Indonesia,Myanmar,0
-0.058819373102911195,0.6223464107237171,0,0,1,2018-10-10,Italy,Ukraine,0
-0.6665089477998126,0.26864472135659545,0,0,1,2018-10-10,Ethiopia,Kenya,1
1.0551036189798362,0.2705593384076752,1,0,0,2018-10-10,Zambia,Guinea-Bissau,1
-0.389956790861825,0.1220327122954487,0,1,0,2018-10-11,Poland,Portugal,1
-0.4273646692224983,0.19198566700949155,0,0,1,2018-10-11,Russia,Sweden,1
-1.0145554593769213,-0.15461109506756665,1,0,0,2018-10-11,Israel,Scotland,1
-0.23837332794593538,0.02380298416069658,0,1,0,2018-10-11,Montenegro,Serbia,1
-2.072620353256802,0.5248622316311704,0,1,0,2018-10-11,Lithuania,Romania,1
0.20889309215060428,-0.4101282797072294,0,1,0,2018-10-11,Faroe Islands,Azerbaijan,1
0.9184015880422627,-0.7673026893169494,1,0,0,2018-10-11,Kosovo,Malta,1
1.318541830518498,0.24933434776986418,1,0,0,2018-10-11,Argentina,Iraq,0
-0.6437683884084171,0.8593175074558688,0,1,0,2018-10-11,Bahrain,Syria,0
1.012671036283324,-0.3308505276367747,0,0,1,2018-10-11,France,Iceland,0
-0.1581615132899858,-0.1602774736270435,0,0,1,2018-10-11,Honduras,United Arab Emirates,0
-0.4755613745865734,0.11852095740240051,0,1,0,2018-10-11,Hong Kong,Thailand,0
-1.2062751083704972,0.5532434158586355,1,0,0,2018-10-11,Kuwait,Lebanon,0
0.5267438897259877,0.46377736994775204,1,0,0,2018-10-11,Mexico,Costa Rica,0
-0.11864690193966451,0.17879876333246164,0,0,1,2018-10-11,Turkey,Bosnia and Herzegovina,0
-0.36233239628456854,1.2329703485166426,0,1,0,2018-10-11,United States,Colombia,0
-0.5120809930408706,0.6375654123127695,0,1,0,2018-10-11,Wales,Spain,0
1.1353136564584296,-0.07254538016261168,1,0,0,2018-10-11,Congo,Liberia,1
0.14195291615922115,0.10060914500295541,1,0,0,2018-10-12,Belgium,Switzerland,1
0.03683758116061222,0.37373796427492073,0,0,1,2018-10-12,Croatia,England,1
0.03261792068348231,0.6627109222441278,1,0,0,2018-10-12,Austria,Northern Ireland,1
-0.7609071043203266,1.720359571806322,0,1,0,2018-10-12,Estonia,Finland,1
0.06349962999212183,0.6383030166537046,1,0,0,2018-10-12,Greece,Hungary,1
0.2817785295790655,-0.021746397509018064,1,0,0,2018-10-12,Belarus,Luxembourg,1
1.516105897669322,-1.816065609877717,1,0,0,2018-10-12,Moldova,San Marino,1
0.7905675192747015,-2.196088327132081,0,0,1,2018-10-12,Cambodia,Timor-Leste,0
0.5508246268897038,-0.2844794970138093,1,0,0,2018-10-12,Japan,Panama,1
-1.0319927382891991,0.7071013728195051,1,0,0,2018-10-12,South Korea,Uruguay,0
-0.3110809792986595,1.1110765323513319,1,0,0,2018-10-12,Peru,Chile,0
-0.4732916650192685,0.15006237157193242,1,0,0,2018-10-12,Qatar,Ecuador,0
-1.5914571062839498,0.11685208943782897,0,1,0,2018-10-12,Saudi Arabia,Brazil,0
-0.00257693199401512,-0.6847088095910686,1,0,0,2018-10-12,Singapore,Mongolia,0
-0.8419381270556818,-0.31350118708915814,0,1,0,2018-10-12,Sri Lanka,Malaysia,0
1.2513928205347469,0.2882857125854648,1,0,0,2018-10-12,Cameroon,Malawi,1
1.314001920892106,0.06802580887095448,1,0,0,2018-10-12,Gabon,South Sudan,1
0.8771292912457579,0.21760251162025396,0,0,1,2018-10-12,Togo,Gambia,1
-0.3871134297689931,0.60370768529303,1,0,0,2018-10-12,Angola,Mauritania,1
1.363514183527552,0.2931000277073765,1,0,0,2018-10-12,Egypt,Eswatini,1
-2.445221889985401,-2.3850916241020035,0,1,0,2018-10-12,Bahamas,Antigua and Barbuda,1
2.054390759417135,-2.1218798269795682,1,0,0,2018-10-12,Dominican Republic,Cayman Islands,1
-0.36888009858523474,-2.305419783869907,0,1,0,2018-10-12,Grenada,Cuba,1
-0.2609109791794451,-0.044095509706719646,1,0,0,2018-10-13,Netherlands,Germany,1
0.4541205390782584,0.2985166386064945,0,1,0,2018-10-13,Slovakia,Czech Republic,1
-0.6232853087961728,0.4076231837057684,0,0,1,2018-10-13,Republic of Ireland,Denmark,1
0.12103114111574867,0.20199083587130995,1,0,0,2018-10-13,Norway,Slovenia,1
0.6833507986299799,-0.5902361460541229,1,0,0,2018-10-13,Bulgaria,Cyprus,1
-0.30297648544530903,0.02011441382682709,0,0,1,2018-10-13,Latvia,Kazakhstan,1
0.9768576476521784,-0.45850558778513745,1,0,0,2018-10-13,Georgia,Andorra,1
1.7168104255137449,-1.3079305496246136,0,1,0,2018-10-13,Armenia,Gibraltar,1
2.5552586291749013,-0.8298716067164318,1,0,0,2018-10-13,North Macedonia,Liechtenstein,1
0.03584116570050315,0.04996693295403447,0,0,1,2018-10-13,China PR,India,0
-1.1059626604849888,-0.8485553165050059,0,1,0,2018-10-13,Myanmar,Bolivia,0
0.34616906504893047,0.08021702522295092,0,0,1,2018-10-13,Oman,Philippines,0
-0.6841297983871888,0.5428726173167497,0,1,0,2018-10-13,Equatorial Guinea,Madagascar,1
1.0068649219106227,0.5622286183147173,1,0,0,2018-10-13,Nigeria,Libya,1
-1.6870027909987328,-2.686845783139872,0,1,0,2018-10-13,Turks and Caicos Islands,Guyana,1
1.3773332578464181,-1.4582307533885321,1,0,0,2018-10-13,Suriname,British Virgin Islands,1
1.2888295176638191,-0.5774400513682996,1,0,0,2018-10-13,El Salvador,Barbados,1
-0.007875915603000725,0.0902376435207815,0,1,0,2018-10-14,Poland,Italy,1
-0.08055398291260266,0.08925134308432274,1,0,0,2018-10-14,Russia,Turkey,1
-0.6532110742847776,0.5151806291267126,1,0,0,2018-10-14,Israel,Albania,1
0.12843821643760311,0.07646689969512831,0,0,1,2018-10-14,Romania,Serbia,1
-1.7310409768344817,0.06946575427052705,0,1,0,2018-10-14,Lithuania,Montenegro,1
0.36765989409203775,-0.455781496910995,0,0,1,2018-10-14,Faroe Islands,Kosovo,1
1.415750258653052,-0.6840492403143116,0,0,1,2018-10-14,Azerbaijan,Malta,1
-0.8669041996494604,0.42333204295220533,0,1,0,2018-10-14,Scotland,Portugal,0
-0.5404631659062162,-0.2937349912050662,1,0,0,2018-10-14,Thailand,Trinidad and Tobago,0
-1.1445264078724007,0.42669210964836884,1,0,0,2018-10-14,Guinea-Bissau,Zambia,1
-1.0811482674082065,-0.7514429558987661,1,0,0,2018-10-14,Montserrat,Belize,1
2.455045823308131,-1.9034568860707703,1,0,0,2018-10-14,Nicaragua,Anguilla,1
-1.2991488700204454,-0.6566003559476548,0,1,0,2018-10-15,Iceland,Switzerland,1
0.28622146439671653,0.4517859134050242,0,1,0,2018-10-15,Spain,England,1
-0.030671138750516504,0.44873914445150104,1,0,0,2018-10-15,Bosnia and Herzegovina,Northern Ireland,1
-0.8640123206683857,0.42267102833114817,0,0,1,2018-10-15,Estonia,Hungary,1
-0.12123676675303596,0.6699151746279203,1,0,0,2018-10-15,Finland,Greece,1
2.832093572372031,-2.761692513274116,1,0,0,2018-10-15,Luxembourg,San Marino,1
1.574757877672127,-0.1730137275328168,0,0,1,2018-10-15,Belarus,Moldova,1
1.63066242185353,0.20742367946727758,1,0,0,2018-10-15,Croatia,Jordan,0
-2.199780594595529,-0.011894068698585045,0,1,0,2018-10-15,Kuwait,Australia,0
0.31130364047078046,0.24348214799729567,0,0,1,2018-10-15,Saudi Arabia,Iraq,0
0.27048430116658434,0.6598795196611148,1,0,0,2018-10-16,France,Germany,1
0.4425195522421817,0.31807511287055773,1,0,0,2018-10-16,Ukraine,Czech Republic,1
-0.29189740375673945,0.7721886154610188,0,1,0,2018-10-16,Republic of Ireland,Wales,1
-0.0039849413736828656,0.43760346757830104,1,0,0,2018-10-16,Norway,Bulgaria,1
